iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,Ylacglc,Yammgln,lambda,u0_LAC,u0_MAb,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2241,1,8.479518644907625e6,0.14750311529523866,0.032326970232972534,0.061358691470153895,0.010701562002468239,0.06606671134857768,0.02995812966971945,1.554286680961054e8,1.6774826731172552,1.201895967560393,2.5820625095851576e-9,4.161481128601636,290.50774283914825,-0.05961506759557428,-37.811002569531645,7.0,1.0,0.9925189353953793,-37.811002569531645,42.967497165368975,0.013356878252999138,-0.325199804196437,3.0,0.0,0.42419215737695554,0.42419215737695554
2242,1,9.853614758841906e6,0.040998339252729,0.1679816110445331,0.11322314823287695,0.013326007022684886,0.034217199668365006,0.01168457782499295,1.6519292962933254e8,4.287076741514294,1.2708724281722086,2.23125639287158e-9,1.8530086212202095,71.16438819215622,0.6028033416470722,-39.554994422684665,15.0,1.0,0.9891037157196654,-39.554994422684665,44.79165273568282,-0.3142750289768941,-0.6437547745730825,3.0,0.0,0.42419215737695554,0.42419215737695554
2243,1,9.102038478021141e6,0.23009060935676853,0.03610588601417433,0.06621120184974587,0.011513862990893806,0.02623106990057683,0.15715284346556546,1.5558914262694454e8,2.4100415162959785,0.5282330476832571,4.94560405479968e-9,6.199652804006658,107.47226710194815,0.6773699277981341,-36.58973418820347,7.0,1.0,0.9905909251952066,-36.58973418820347,43.9163566985594,-0.2555676653327481,-0.4028746704070869,3.0,0.0,0.42419215737695554,0.42419215737695554
2244,1,1.2247048972726114e7,0.015002308169769406,0.035003806805680236,0.03889666258821955,0.01139775463899839,0.08347667858781532,0.04952794065513835,1.1691072201042505e8,3.2168058500859034,2.013650684586982,7.936694107712177e-9,6.203085385033614,244.83803279308876,-0.6259960097006443,-38.8962937528964,7.0,1.0,1.0,-38.8962937528964,44.42638801688793,-0.1159943610047165,-0.43746593428267033,3.0,0.0,0.42419215737695554,0.42419215737695554
2245,1,1.152264172133415e7,0.04707713090788711,0.13492533209984595,0.11265253096535896,0.027127596872001662,0.005134214435409496,0.15704609017362955,1.6373656447162193e8,3.597517745511411,1.4792219398820756,4.200829397071301e-9,3.596390874537596,145.16233530224747,-1.59429410070475,-36.814208525815076,7.0,1.0,0.9132004870915679,-36.814208525815076,46.66159048504174,-0.2645301729283034,0.3361382988975947,3.0,0.0,0.42419215737695554,0.42419215737695554
2246,1,9.09007240165191e6,0.028815179392098836,0.06975406330388188,0.06564445813441998,0.08605256958281587,0.010644048681343995,0.020975030293392948,1.0822348690828878e8,3.1536691178815075,1.0074866820097923,7.241000553908137e-9,3.360386523005576,255.25562183816302,-0.3121755281297073,-33.92347581311785,7.0,1.0,0.8750708333037684,-33.92347581311785,41.83467692322541,0.008527285601587664,0.25895779032075694,3.0,0.0,0.42419215737695554,0.42419215737695554
2247,1,1.1254080121898841e7,0.06621451386713545,0.04459713009360131,0.009594298324523385,0.07509992079792076,0.040635276060903884,0.2375195467557388,1.2784064876767147e8,3.412021069418771,1.1549615053107327,9.656349583723522e-9,7.632389354264877,111.48079528320963,1.1780213978061562,-35.757731076984356,7.0,1.0,0.9176516509476128,-35.757731076984356,39.4708165587781,0.2829351736314294,0.2829351736314294,3.0,0.0,0.42419215737695554,0.42419215737695554
2248,1,1.077756552923787e7,0.04787910438914724,0.1413488550350208,0.1739121126557137,0.053274851442710325,0.02160627821276534,0.020461023270152857,1.1041830077302024e8,3.5076375527461816,0.8193701872485843,5.8150023000111274e-9,8.175822808130643,219.5380267440982,-0.42136750890902086,-33.934191697764625,7.0,1.0,0.995972444080578,-33.934191697764625,38.721209495328594,-0.44343220339987255,-0.509290525272057,3.0,0.0,0.42419215737695554,0.42419215737695554
2249,1,9.780689467364606e6,0.16762765376994673,0.055762785040609684,0.043054809172607206,0.16232257705482162,0.01894501401945863,0.16516198354169834,1.4017508323495364e8,2.062471899047811,1.5637906651020659,3.268076720342031e-9,4.790898951630831,175.5372098713358,0.4565907418285897,-33.30043727892372,7.0,1.0,0.994946318446124,-33.30043727892372,35.99968361962915,-0.0852106341735066,-0.19308651708899305,3.0,0.0,0.42419215737695554,0.42419215737695554
2250,1,1.0673076581300339e7,0.029962674416187593,0.09086164122511334,0.159964972223296,0.03180284239187193,0.25720875617684824,0.0150398783348507,1.1254888802625994e8,1.6627491232964666,0.8469321565338728,8.030101580740493e-9,8.651761330920342,160.14308427087164,0.7109179087442223,-36.1681728702854,7.0,1.0,0.8668518100538345,-36.1681728702854,38.29619088904117,0.4325465789959182,0.4325465789959182,3.0,0.0,0.42419215737695554,0.42419215737695554
2251,1,1.0673076581300339e7,0.029962674416187593,0.09086164122511334,0.159964972223296,0.03180284239187193,0.25720875617684824,0.0150398783348507,1.1254888802625994e8,1.6627491232964666,0.8469321565338728,8.030101580740493e-9,8.651761330920342,160.14308427087164,0.7109179087442223,-36.1681728702854,7.0,1.0,0.3508544502376615,-36.1681728702854,47.399172646273556,0.0,2.1524380443977194,3.0,0.0,0.42419215737695554,0.42419215737695554
2252,1,8.051635640640625e6,0.2085030162324387,0.06232900052064586,0.0284373471020093,0.001117799147785731,0.013273201133028148,0.10820431583562555,1.3018761728596054e8,2.492728075124841,1.0530112524203943,8.87311329206275e-9,7.03476912016632,155.8158000036766,-0.670321057170014,-38.743722098366945,7.0,1.0,0.826926420609632,-38.743722098366945,47.77870038082564,-0.008311269538474164,-0.8749055424774781,3.0,0.0,0.42419215737695554,0.42419215737695554
2253,1,8.084358613248225e6,0.13943493507045504,0.028559974292113374,0.033149922427087655,0.0010452169535605028,0.04565030352639911,0.16428799854093376,1.1492258763033944e8,2.7648419409922225,1.3462646097287068,3.898584352619735e-9,2.4030304655737162,69.27122253937884,0.6854575590954398,-39.42131696547086,7.0,1.0,0.5387583859670954,-39.42131696547086,47.637819620168735,0.3803253025644793,1.1404411633871305,3.0,0.0,0.42419215737695554,0.42419215737695554
2254,1,1.1118125629129067e7,0.056070801825395575,0.11212181629815306,0.11858404829194749,0.0006776136728750754,0.12393986527150203,0.01797955189166542,9.939754127539907e7,2.793706279215731,1.162164795424197,1.0029628115817485e-8,0.029716526143932956,282.1753220333444,0.5557115328960947,-42.258735244131934,7.0,1.0,0.8181802322174422,-42.258735244131934,47.25876537477463,0.08928878144809715,0.4774919080515687,3.0,0.0,0.42419215737695554,0.42419215737695554
2255,1,1.0834999822020713e7,0.05156730974756324,0.10428500565720929,0.07321412246429447,0.0009044726031466305,0.10573593584936014,0.007235588580220874,1.2546530267537099e8,3.1201627182242104,0.8173044071122735,1.0874923067154665e-8,0.014123597635338474,277.43540912799506,0.11690061714263417,-43.15458246705699,15.0,1.0,0.93153989545938,-43.15458246705699,49.19612540497395,0.0026779151361893128,0.5507479527938841,3.0,0.0,0.42419215737695554,0.42419215737695554
2256,1,1.0194870617833093e7,0.10326217554766956,0.06849116655625119,0.003233317100234888,0.006415724838774883,0.04392047564707373,0.1364989335391625,1.3079335631444216e8,2.432989991405173,0.5487260978041366,3.2928105541974694e-9,6.821259468673741,50.79843284474215,0.47349344901536217,-41.15136868551223,7.0,1.0,0.845346900943663,-41.15136868551223,52.56793251921653,-0.12690214777891384,0.700842825735684,3.0,0.0,0.42419215737695554,0.42419215737695554
2257,1,8.9766651482813e6,0.0737317358563609,0.06977292474535407,0.012635337448152076,0.00017684595560908168,0.15638549154129103,0.014560842086504816,1.7295942004515475e8,4.594627159667326,0.7421579500545721,2.369606870890967e-9,4.9196498144450596,232.4420273993228,-0.8703409646049675,-48.176292825485504,15.0,1.0,0.5886548105792324,-48.176292825485504,61.470344257435144,0.37107310787415315,1.5729409063826054,3.0,0.0,0.42419215737695554,0.42419215737695554
2258,1,1.150881861171954e7,0.11209449209636771,0.07049448947439863,0.038604014196665634,0.002246802226645248,0.08663178569369322,0.010843472023959575,8.815280267698523e7,4.544401843241879,1.2968711013552772,2.1186130929145973e-9,2.451997205499726,225.2562839845755,-1.744551743714094,-44.589939025806174,15.0,1.0,0.9023137121597986,-44.589939025806174,57.8933834017531,0.12842920361939036,0.564688288544005,4.0,0.0,0.42419215737695554,0.42419215737695554
2259,1,1.0340325060052648e7,0.0776697819539026,0.0562664510806136,0.023328352858502203,0.007615013259681599,0.10397111018637988,0.010428708701259762,9.620581001630381e7,2.246205236946472,1.632781556240174,2.242462329127309e-9,0.9364479413807905,211.10438924775204,-0.3113644733142573,-38.373683580172404,7.0,1.0,0.9903554558136568,-38.373683580172404,49.12352142512813,-0.6328383127610877,-0.8070407111791411,3.0,0.0,0.42419215737695554,0.42419215737695554
2260,1,1.0521353719768442e7,0.031116115604201456,0.15943708846540106,0.021694273418264687,0.009847578808247834,0.028970124883229722,0.004056895027804501,1.5627133521616852e8,1.8864338025670075,1.378874160108469,4.742058751832757e-9,2.9222376751631307,157.97173233895438,0.008824523458769773,-37.219264463174426,7.0,1.0,0.96381589009408,-37.219264463174426,44.49152171708743,-0.02924871144058727,-0.4806306554865927,3.0,0.0,0.42419215737695554,0.42419215737695554
2261,1,9.897740082759945e6,0.11149202218434408,0.02867849931989221,0.03686613561657232,0.27837097113689235,0.026385616709766278,0.00831109739381387,1.0131574291862397e8,3.0012355721268587,1.2644250818082485,9.46814157009672e-9,4.937971478773331,219.9517412838962,1.7656547979446249,-37.80763504748459,7.0,1.0,0.9503086157346203,-37.80763504748459,41.642253897827786,0.18943907432544194,-0.35577288628152104,3.0,0.0,0.42419215737695554,0.42419215737695554
2262,1,9.39237273739643e6,0.01961952539913686,0.011122147121744126,0.14454290739678693,0.0148822013048806,0.019173713167749684,0.032518498508197234,1.7052314886272195e8,2.6867074795984314,0.46479084608869087,4.4924147758472704e-9,8.849371887200645,71.00891196834844,0.5454717040754185,-40.54722831349069,7.0,1.0,0.7717366833115984,-40.54722831349069,46.75534384262392,0.3615194433545028,0.6727535399425619,3.0,0.0,0.42419215737695554,0.42419215737695554
2263,1,9.282582886729216e6,0.02270125980207117,0.005299733128342083,0.1049279094395784,0.01418598433488173,0.05345859636464625,0.02751179594070411,1.717391729024986e8,3.251357010903899,0.49362604954197453,4.960498472298373e-9,9.096996801724448,76.58093483046241,0.7680866560393481,-40.19937299432886,7.0,1.0,0.8772809788387578,-40.19937299432886,44.85152020036818,-0.07122085341418227,1.143254257888394,3.0,0.0,0.42419215737695554,0.42419215737695554
2264,1,9.125727071876407e6,0.13034863341035385,0.23560343242915396,0.001502392550087994,0.21985689841764006,0.09874150035629517,0.006949446252486756,9.56847606680047e7,1.5758991359785703,0.47835022666060945,3.1505398112972524e-9,0.998706444057841,130.42487546157489,0.11255213403360692,-43.025037241793385,15.0,1.0,0.9121192085596017,-43.025037241793385,52.8051240566553,-0.7639220561144313,1.02362461085621,3.0,0.0,0.42419215737695554,0.42419215737695554
2265,1,1.0593678775806032e7,0.008330274329630247,0.03747905554043967,0.0965714171724542,0.001708939944740466,0.01350062876418106,0.14547332443629196,1.646155320441323e8,3.9633790693681625,1.9758519145602187,1.1266651209512794e-8,9.012691084713213,247.6034736275457,-0.751903637348408,-42.4047274930207,7.0,1.0,0.889345809446219,-42.4047274930207,52.113802777027644,-0.029528269826712972,0.3956726085104947,3.0,0.0,0.42419215737695554,0.42419215737695554
2266,1,1.032110668940075e7,0.029757225080328253,0.10560581892963487,0.09850214440340428,0.009319047313536496,0.055155417263636305,0.07462196473794741,1.5784027316600898e8,2.2961821221468464,1.2771988592138341,3.495724053822689e-9,6.676262190945819,137.36535712021683,0.2706927199197459,-33.12237533318893,7.0,1.0,0.9493773403837606,-33.12237533318893,44.98094626141474,-0.44660209223007286,-0.44660209223007286,3.0,0.0,0.42419215737695554,0.42419215737695554
2267,1,7.829305180666042e6,0.02295046776248447,0.03738785339691832,0.08046852235136681,0.16778452828680152,0.05191601115953084,0.10389440976761842,1.0134121442385146e8,3.389723043362667,1.1231415419751813,1.1064216654151846e-8,7.313331245050937,200.1504774604833,1.1529607176358145,-35.84291323903419,7.0,1.0,0.8606626178595914,-35.84291323903419,43.98421872514257,0.0015228806741873768,0.562614207152798,3.0,0.0,0.42419215737695554,0.42419215737695554
2268,1,1.2213398945029102e7,0.2126648387250999,0.043719293490883146,0.0204143301332663,0.02791349974586757,0.11539146362796893,0.02586748922638653,1.5795233692862803e8,1.5237168272729118,1.4764253133792784,2.779899263091849e-9,2.4677514096742774,184.42527322222662,-0.0295265216076519,-38.25805603556761,7.0,1.0,0.8271499885948731,-38.25805603556761,46.37051266038021,0.3024360934651753,0.33439821040231266,3.0,0.0,0.42419215737695554,0.42419215737695554
2269,1,9.887540739115085e6,0.013167895115393428,3.808734529216068e-5,0.010342787111361825,0.13179162128239041,0.028673882740020595,0.15203304712999502,1.1020428184228373e8,3.926554685565173,0.8767028864585956,1.1611836838323972e-8,4.785766290147414,195.56608783305694,0.8091440699532156,-43.226835137890816,15.0,1.0,0.8126758118599234,-43.226835137890816,50.037849581286004,-0.05572085715454733,12.3608439818574,3.0,0.0,0.42419215737695554,0.42419215737695554
2270,1,9.9483469988398e6,0.024719799408186274,1.4672138883962808e-5,0.0599772188839884,0.0784803725081425,0.15271158408437954,0.04846795275721334,1.41867843677504e8,1.3242824401260762,1.9476067963368702,8.822490442736844e-9,2.4979026199796834,163.6630917629717,0.8769822882816227,-42.22365459138406,7.0,1.0,0.9614952795295217,-42.22365459138406,48.086416155430875,-0.017990069219628424,0.10438513680828265,3.0,0.0,0.42419215737695554,0.42419215737695554
2271,1,1.1261712901889639e7,0.22585114869985826,0.00012939067074761563,0.08615792366015151,0.1181247756960333,0.027248805846287416,0.1586761776597422,1.1659842657678916e8,2.602269224240319,0.5553117279784504,9.156531637030881e-9,3.998247607849234,282.94031875599023,-0.5184244736111634,-41.2486690820148,7.0,1.0,0.9134993921481416,-41.2486690820148,49.14647032404277,0.09077636282018631,0.23914082622707866,3.0,0.0,0.42419215737695554,0.42419215737695554
2272,1,9.4219032871516e6,0.04069930907893935,0.21376119661592247,0.08386114296123029,0.05078739831887857,0.09473627820817393,0.02223515104218402,1.6512032972908702e8,2.7480118456363534,1.1742328922808394,4.145286271611074e-9,8.123983948201962,214.30149439920464,0.23075976658188696,-33.62860900667017,7.0,1.0,0.5254810171316034,-33.62860900667017,47.58899648449662,-2.5585153845089224,14.90548842416284,3.0,0.0,0.42419215737695554,0.42419215737695554
2273,1,1.0245525865060864e7,0.1361753129815869,0.06351449280987365,0.02478793043384908,0.04203133955819571,0.15114582099782584,0.01080731680281934,1.585081294268352e8,2.856105347214341,1.0156798408402814,5.491286936745156e-9,8.725304292519443,167.38228676885592,-0.20674597013349072,-33.826437296449676,7.0,1.0,1.0,-33.826437296449676,37.197137982434185,-0.26875931372723016,-0.3589631905825996,3.0,0.0,0.42419215737695554,0.42419215737695554
2274,1,1.161068709422136e7,0.00823899234350367,0.03947016069708756,0.17835384584993638,0.0822734916511749,0.05846590217433014,0.2768808584829237,9.573882381959826e7,1.399301905036407,1.2400060137597744,5.39204607513291e-9,0.8326782799759902,147.37015178884155,0.10314592112128382,-38.83890334201381,7.0,1.0,0.7786378910673081,-38.83890334201381,42.261679806828155,0.42204534982992215,0.43334491295908606,3.0,0.0,0.42419215737695554,0.42419215737695554
2275,1,9.091724764739681e6,0.05038913769671882,0.178631728137594,0.06669942834775326,0.1780298616263803,0.024415807315960537,0.013438836407293021,1.3016865166164193e8,2.7353307951820884,1.14823381988676,2.321898548785683e-9,1.5671820292522973,92.0350266263797,1.790337119785736,-38.14249858645924,7.0,1.0,0.980280508065193,-38.14249858645924,47.42807119335961,-0.010268109661190294,-0.29504803968950455,3.0,0.0,0.42419215737695554,0.42419215737695554
2276,1,9.045897876252085e6,0.09973984415953292,0.19675843311221558,0.07848217842106503,0.21399046157052326,0.02467533923807542,0.01864260487905074,1.49474382657464e8,2.6711560724275936,1.3730894172187353,3.6074621842251253e-9,4.45159708218413,84.52411882025523,1.8703256721857373,-36.77584138062609,15.0,1.0,0.8982293763870514,-36.77584138062609,45.426027665892306,0.07309062431696844,0.4749415896211673,3.0,0.0,0.42419215737695554,0.42419215737695554
2277,1,1.178278934068997e7,0.043032928433830296,0.05136945609609063,0.11379641241278879,0.015216352108406012,0.044615146657806325,0.21520486688056986,1.3677012253406352e8,3.051097349573506,1.1003185813269982,9.496934270168222e-9,2.5539396818391245,214.4220330074772,-1.8210851528007228,-36.38395822953223,7.0,1.0,0.9739695841095511,-36.38395822953223,44.4175829920131,0.0011580590599891138,-0.25114472604352756,3.0,0.0,0.42419215737695554,0.42419215737695554
2278,1,1.0852375135938326e7,0.0600827891308218,0.13908452749686673,0.09473292308471241,0.041102148591134154,0.044860354502312974,0.12864431918925048,1.587676066073251e8,1.8094572036625927,1.678276133610321,1.0390529949964244e-8,5.111638020222136,180.22705047301687,-0.12050606811345765,-32.17367837209946,7.0,1.0,0.5320775228525229,-32.17367837209946,47.92258982703645,-2.2328943633404634,3.1649220154527242,3.0,0.0,0.42419215737695554,0.42419215737695554
