iteration,chain,σ1,Q1,Q2,Q3,Q4,R,g,P11,alpha,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1305,1,0.5565730119346606,3.2810821716043077e-9,4.876928780756964e-7,4.913124463626549e-7,9.889071788326002e-5,0.09616914823379093,9.820601421663067,0.9555294894273572,1.009153354699246,-136.62411985102062,7.0,1.0,0.8392798882111556,-136.62411985102062,139.73481959106212,0.0029150151618750897,0.34826293200077885,2.0,0.0,0.8000902726678718,0.8000902726678718
1306,1,0.569524976036445,3.3038981718717505e-9,5.231262230655795e-7,5.050157290255077e-7,0.00010867584644829668,0.11032665889631398,9.807604304668297,1.067665026142923,0.9863158878168365,-137.71292296166902,7.0,1.0,0.8015797839507803,-137.71292296166902,142.18448251339592,-0.08261132474271449,0.5513541583769666,3.0,0.0,0.8000902726678718,0.8000902726678718
1307,1,0.5652030152971426,3.388050462590127e-9,4.778660772693335e-7,4.919871645142788e-7,0.0001022135273670319,0.10224062717891516,9.83198784819759,1.0138173841181246,1.00781356563051,-137.08986326149733,15.0,1.0,0.8988710617729524,-137.08986326149733,141.25143875074625,-0.03167645143011555,0.3621704891627644,4.0,0.0,0.8000902726678718,0.8000902726678718
1308,1,0.5630976733885125,3.3690539963460505e-9,5.155675422918532e-7,5.050049821184987e-7,0.00010291391127993363,0.11038279335303147,9.796002885402876,1.0626856317550737,0.9961686347716605,-135.5892603573884,15.0,1.0,0.8817963703238203,-135.5892603573884,140.45728166774674,-0.2349813318128895,0.3201143193913367,3.0,0.0,0.8000902726678718,0.8000902726678718
1309,1,0.5581883757688626,3.31705481075379e-9,5.019432808762115e-7,5.057198043758243e-7,0.00010336848349727042,0.09461524490972625,9.818807034786497,1.0133534274756615,1.0090530063750642,-134.93196905272208,71.0,1.0,0.9980287249562722,-134.93196905272208,136.77944654295632,-0.0936842679550125,-0.1505887192245723,6.0,0.0,0.8000902726678718,0.8000902726678718
1310,1,0.5736627761625365,3.3426046314859454e-9,4.945180863168438e-7,4.871159636558618e-7,8.677800444999335e-5,0.10765511752377616,9.826804574281114,1.0542944542144448,1.0005193621175836,-135.88143609781093,7.0,1.0,0.7004408953269584,-135.88143609781093,139.39483974667462,0.147983815845123,0.559788365978477,2.0,0.0,0.8000902726678718,0.8000902726678718
1311,1,0.5763647568932504,3.3175332356287043e-9,4.946894152270471e-7,4.96911454564906e-7,8.440241321187945e-5,0.10530587536252885,9.830248090430743,0.9273804350899304,0.9964827458301135,-136.87556117994626,39.0,1.0,0.48392762965127456,-136.87556117994626,140.77099289737438,1.0463545532344085,1.5421959848236781,5.0,0.0,0.8000902726678718,0.8000902726678718
1312,1,0.5734351216559461,3.1739835512069712e-9,4.989038042717638e-7,4.878908739186946e-7,8.92793683808549e-5,0.10249546690704753,9.860630759104433,1.1593403700618397,1.0035796823946956,-140.77256290489183,3.0,1.0,0.7228319663761611,-140.77256290489183,143.12414176290875,0.8179810148800186,0.8179810148800186,2.0,0.0,0.8000902726678718,0.8000902726678718
1313,1,0.568570891628862,3.1734540536112394e-9,4.985979703794268e-7,4.7587228350575184e-7,9.415355330671256e-5,0.10960191712344661,9.82107614759647,1.0965775648060596,0.9981314002069412,-138.4592384160238,11.0,1.0,0.9348065900029336,-138.4592384160238,144.49257160300272,-0.36565925089934126,-0.5042503593438425,3.0,0.0,0.8000902726678718,0.8000902726678718
1314,1,0.5697916382764843,3.341519695014337e-9,4.879818864578176e-7,5.194655763663204e-7,0.00010588731500051409,0.08932174712551658,9.801591502152084,1.0198040024076913,0.9710725750414734,-140.97033741707642,7.0,1.0,0.5968900173101284,-140.97033741707642,149.34128368307933,0.1716287622970185,0.9678032317050338,2.0,0.0,0.8000902726678718,0.8000902726678718
1315,1,0.5671059705455326,3.558498896173684e-9,4.903260531370952e-7,4.919416494611044e-7,0.0001035873670003108,0.10974218446805645,9.824324742100895,1.1281077570514997,0.974959220350752,-140.6602555478481,3.0,1.0,0.8798101661857972,-140.6602555478481,147.17580611116512,0.006744011680098083,-0.6150162454947861,2.0,0.0,0.8000902726678718,0.8000902726678718
1316,1,0.5695831766511656,3.0966513815875494e-9,5.098172860622804e-7,5.105169848759825e-7,9.76883021099424e-5,0.09354085214931845,9.799004772568951,0.9709285185808286,1.0253294912482271,-141.17869836300446,23.0,1.0,0.8639438529323754,-141.17869836300446,147.2231882578955,0.11342285108906935,-0.8330208384011542,4.0,0.0,0.8000902726678718,0.8000902726678718
1317,1,0.5625559669650367,3.2008331127300033e-9,5.099380570842983e-7,5.108261344868486e-7,9.203162615869469e-5,0.09677552824514565,9.816902151846124,1.087163362360201,1.0218279981171372,-138.89468720040023,3.0,1.0,1.0,-138.89468720040023,143.1238944888312,-0.26857643045423174,-0.9162513074991523,2.0,0.0,0.8000902726678718,0.8000902726678718
1318,1,0.5570449229205382,3.2585027468104734e-9,5.013885225418063e-7,5.122265531206862e-7,9.841158993770866e-5,0.08920688424645955,9.805918778885452,1.1540952275011296,1.0010304344367116,-137.54846501686444,11.0,1.0,0.7080858823549175,-137.54846501686444,143.85417670476212,-0.12988291881336522,0.9974496021063146,3.0,0.0,0.8000902726678718,0.8000902726678718
1319,1,0.5861751816088057,3.410355414969287e-9,4.876494420598145e-7,4.926935048861459e-7,9.559321707363102e-5,0.1120502383767882,9.806312041791898,1.0152403025262802,0.9980817862139921,-136.9912097434131,11.0,1.0,0.9059258179311296,-136.9912097434131,140.051727529622,-0.04680214767338953,-0.6561795165290221,3.0,0.0,0.8000902726678718,0.8000902726678718
1320,1,0.5810229782090576,3.3436690038376908e-9,4.999180037376395e-7,4.884187943439022e-7,9.312483960508424e-5,0.10808979813682792,9.809100656252545,0.9453239380988349,1.0028084535529134,-135.94742956654372,3.0,1.0,0.9636733844519828,-135.94742956654372,138.87951826787793,-0.0770103966696638,-0.17157497743224326,2.0,0.0,0.8000902726678718,0.8000902726678718
1321,1,0.5578810300323431,3.3392435079152483e-9,5.002032340647444e-7,5.121262407412199e-7,0.00010682554153563256,0.09530789015908799,9.813857342089719,0.9487686932555393,0.9945707608255061,-135.79961099475702,15.0,1.0,0.9826025922723347,-135.79961099475702,137.9430179250111,-0.015788038847517782,-0.42328067814747783,3.0,0.0,0.8000902726678718,0.8000902726678718
1322,1,0.5650605021529153,3.4485700156591364e-9,4.769104934787717e-7,5.066423102848647e-7,0.00010429801916922412,0.08876080366430499,9.804591851459048,1.0410315892506095,0.9948182308684009,-137.864989490713,3.0,1.0,0.6478560402097766,-137.864989490713,142.67890468627007,0.12376125569218743,0.9040466898129296,2.0,0.0,0.8000902726678718,0.8000902726678718
1323,1,0.5752954327733588,3.2390890355698552e-9,5.230454880073883e-7,4.924023979663457e-7,9.629653081594665e-5,0.10422824318167867,9.819461344574236,0.9723151888951584,1.0014347584557277,-137.3928786957299,7.0,1.0,0.5546204769784059,-137.3928786957299,143.37829009437326,0.14444619545483306,1.1208095243520972,3.0,0.0,0.8000902726678718,0.8000902726678718
1324,1,0.5552663991902052,3.320418988246175e-9,5.183281550986633e-7,5.255464220308878e-7,9.723744826784892e-5,0.10262090232074267,9.824994180195366,1.1058215608114168,1.0108343761731158,-140.83529759915723,19.0,1.0,0.7722976098749326,-140.83529759915723,143.71936371520215,0.5831044945358883,0.7066657998037726,4.0,0.0,0.8000902726678718,0.8000902726678718
1325,1,0.5812675875947968,3.2365195969144585e-9,5.12747764662947e-7,4.786075212856775e-7,9.688397024726778e-5,0.1127195366943305,9.816557439960924,1.089579845310692,0.9955577918843594,-138.76948522112687,59.0,1.0,1.0,-138.76948522112687,142.7985937053603,-0.3866220842881205,-0.9652372503211666,5.0,0.0,0.8000902726678718,0.8000902726678718
1326,1,0.5764736695688059,3.0937256209163475e-9,4.934913519537983e-7,4.966930127840907e-7,9.830363199233737e-5,0.09505775206952949,9.8100367844041,1.0271700966295088,1.006461690904377,-137.27091886851505,27.0,1.0,0.9707282009098668,-137.27091886851505,142.03831430067044,-0.4287689026370174,-0.4287689026370174,4.0,0.0,0.8000902726678718,0.8000902726678718
1327,1,0.5849174936843528,3.1963631807004652e-9,5.12277159648644e-7,5.010715288342368e-7,0.00010550744657990742,0.09451881628087301,9.793608626018713,0.9525102852112347,1.007567759259908,-137.9420534294064,35.0,1.0,0.3947583450205808,-137.9420534294064,143.70284601950183,1.120740796406949,2.0232506863451647,5.0,0.0,0.8000902726678718,0.8000902726678718
1328,1,0.5611591808618828,3.316756805714849e-9,5.090623955601847e-7,4.970059398852015e-7,0.00010868804742488895,0.09312977434921095,9.811205024130667,0.9400274655338061,1.0169759246961831,-136.86407395855113,39.0,1.0,0.9954005038762801,-136.86407395855113,140.42577873978297,-0.2700382696440613,-0.47062078753708647,5.0,0.0,0.8000902726678718,0.8000902726678718
1329,1,0.5820427480004015,3.3626203062763253e-9,4.914795077756513e-7,5.043502106996596e-7,9.067967167657209e-5,0.11317423632661253,9.818413997928397,0.9635533131596627,0.9921902363724746,-136.68798024161453,31.0,1.0,0.9886892608821616,-136.68798024161453,138.9482093229287,-0.031682007562437775,-0.3337409679720338,4.0,0.0,0.8000902726678718,0.8000902726678718
1330,1,0.5695628057298416,3.395068083400895e-9,4.835262291361497e-7,4.992150326439883e-7,0.00010601645443326505,0.09338025666840273,9.83526264495842,0.9291114319351627,1.0066076058517721,-137.2133572830002,7.0,1.0,0.6813316358656246,-137.2133572830002,144.0020213548978,0.09337617801119791,0.8423588772022867,3.0,0.0,0.8000902726678718,0.8000902726678718
1331,1,0.5671112286118853,3.3253701330136812e-9,5.166017916329638e-7,5.207022496594211e-7,9.585733210307794e-5,0.1086369340253179,9.789673840853991,1.1044429587603073,0.990640447229659,-138.44986783494784,19.0,1.0,0.7435873047512525,-138.44986783494784,141.22866784456943,0.4830462137300344,1.0401196552720933,4.0,0.0,0.8000902726678718,0.8000902726678718
1332,1,0.5659819072911116,3.3747015334352306e-9,4.942661206856354e-7,4.744198704243928e-7,0.00010731196012866152,0.10694857797624342,9.826660701475026,0.9808992796915428,0.9949908687803153,-137.73179920002482,7.0,1.0,0.9302015412113095,-137.73179920002482,143.065207762841,-0.06781843546596633,0.23124834329556165,3.0,0.0,0.8000902726678718,0.8000902726678718
1333,1,0.5822119923997511,3.265586313424815e-9,5.074724354203669e-7,4.961730771827643e-7,8.426104745922897e-5,0.10044870278273725,9.777351870594387,1.016208491742423,1.014864012864688,-138.82642431811624,15.0,1.0,0.7251391023708832,-138.82642431811624,144.98588281508694,-0.03866315286330746,0.9781605718811761,3.0,0.0,0.8000902726678718,0.8000902726678718
1334,1,0.5784755517401015,3.216582097815478e-9,5.029258080372749e-7,4.90215670077001e-7,8.726255574636294e-5,0.10496213990839896,9.802580533535602,0.9066900169005331,1.013334324574111,-139.4140634270605,7.0,1.0,0.3879696108773555,-139.4140634270605,144.17629293949503,0.6385368081488991,1.4983436657251445,3.0,0.0,0.8000902726678718,0.8000902726678718
1335,1,0.5690340320148567,3.3918971794379247e-9,5.007746924170324e-7,4.943579979696858e-7,8.397384011210219e-5,0.10972596388204316,9.815873444356264,0.9180037540879891,1.0152662194730069,-137.98015440376244,19.0,1.0,0.9981415336958352,-137.98015440376244,141.39750110401596,-0.3723930158441533,-1.1607618667404722,4.0,0.0,0.8000902726678718,0.8000902726678718
1336,1,0.5680507154506723,3.2811648379457717e-9,4.993252343309582e-7,4.969565827437873e-7,0.00011467664218357612,0.09111634990804608,9.802047528039754,1.0646374908361877,0.9852687266673854,-136.11707442601116,7.0,1.0,0.8077234555457917,-136.11707442601116,144.13154497275096,-0.9696067197640446,-0.9696067197640446,3.0,0.0,0.8000902726678718,0.8000902726678718
1337,1,0.5602052998265648,3.3771881950112487e-9,4.89155926340904e-7,5.079510038653623e-7,0.00010122086741457854,0.08894376240286272,9.819427935449959,1.022680921059939,0.9908847747501741,-135.971360446275,7.0,1.0,0.8281021196272332,-135.971360446275,140.13928330846187,-0.011632990163747081,0.4275979552033391,2.0,0.0,0.8000902726678718,0.8000902726678718
1338,1,0.5574104091624176,3.3405452245448804e-9,4.89945878576492e-7,5.076356262472655e-7,8.706153927766487e-5,0.0945491094805929,9.801434946798741,0.9440101943478676,0.9878809349189042,-137.56420195551794,31.0,1.0,0.8060795235026059,-137.56420195551794,139.97216380142686,0.40582839542668125,0.40588162183593113,4.0,0.0,0.8000902726678718,0.8000902726678718
1339,1,0.5854740034609859,3.140873663614535e-9,4.886357833529125e-7,5.109549787822208e-7,9.121001038207324e-5,0.09375966313834973,9.818159077274826,1.0552440511364607,0.9947673109778075,-139.00084267499665,35.0,1.0,0.7697099972015561,-139.00084267499665,144.99614449895378,0.0424542117058877,0.9321818418123939,5.0,0.0,0.8000902726678718,0.8000902726678718
1340,1,0.5537281894267083,3.5130229701139137e-9,5.115146561812086e-7,4.915274206504898e-7,9.822237797115681e-5,0.10850499672657377,9.803762348863446,1.0819506536477526,1.0055080678527886,-137.98267772447545,15.0,1.0,0.8060736025002271,-137.98267772447545,144.45814068476548,-0.22546935134874957,0.6690373347069851,3.0,0.0,0.8000902726678718,0.8000902726678718
1341,1,0.5805682474120298,3.1267495492739596e-9,5.089074509720664e-7,5.041822228041782e-7,0.00010567893349098873,0.11730677730464201,9.844055539232206,0.9230630671533996,1.0005154684738669,-140.79544928772896,3.0,1.0,0.6090121097316913,-140.79544928772896,144.3061888296566,0.719451789054375,0.739806953047264,2.0,0.0,0.8000902726678718,0.8000902726678718
1342,1,0.5708040580124631,3.3665200534503545e-9,5.007381888192023e-7,5.125390313049969e-7,9.413977019161556e-5,0.07598672890670254,9.786004462940694,0.9383157816047522,1.0021707986294972,-139.15640352042547,7.0,1.0,0.9427812709562895,-139.15640352042547,145.08216538132731,-0.10591473616668168,-0.5741712627225297,3.0,0.0,0.8000902726678718,0.8000902726678718
1343,1,0.5653994405316841,3.4031706028864986e-9,5.068465284151573e-7,4.917286056846669e-7,9.778410246773285e-5,0.11390077034893416,9.83452239430489,1.1762386840725503,0.9944916735035079,-137.74871793223878,7.0,1.0,0.9033254076102126,-137.74871793223878,143.96231272804837,-0.3428608646183875,-0.3622580326452578,3.0,0.0,0.8000902726678718,0.8000902726678718
1344,1,0.5715937401705007,3.2833880235275626e-9,4.932263247455979e-7,5.011602960561921e-7,0.00010420851754958595,0.0881639646554971,9.786711070022237,0.9089660889509984,1.005467551289089,-137.5741527410301,15.0,1.0,0.7288514544476264,-137.5741527410301,142.38878922720264,0.19653632670605248,0.8796379271720696,3.0,0.0,0.8000902726678718,0.8000902726678718
1345,1,0.5665523917511486,3.241693396265626e-9,5.035183866506758e-7,4.824093041265809e-7,0.00010319481209619785,0.11292300946192169,9.857674574632492,1.1778724665995695,1.011339568866676,-141.76634034081172,7.0,1.0,0.6552406300793349,-141.76634034081172,145.23731990841458,0.47511993628000937,1.3299534601126766,3.0,0.0,0.8000902726678718,0.8000902726678718
1346,1,0.5643592691161861,3.247188782487578e-9,5.013381655536732e-7,4.903435460583986e-7,0.00010459276541311028,0.10718027107645689,9.828046838830796,0.9112511669079237,0.9932925958139242,-137.01705693784513,7.0,1.0,1.0,-137.01705693784513,143.58383316039252,-1.374837073026299,-1.374837073026299,3.0,0.0,0.8000902726678718,0.8000902726678718
1347,1,0.5748668795585175,3.4125063318254137e-9,5.135336613318839e-7,5.196761500762178e-7,9.834839933536188e-5,0.09411350945845474,9.803730492025483,1.0755997520916027,1.0089314659420041,-137.55075201177908,7.0,1.0,0.9180163659741505,-137.55075201177908,141.52862419404272,-0.35483297250021906,0.5694864297614686,2.0,0.0,0.8000902726678718,0.8000902726678718
1348,1,0.5710964424526705,3.4906997067630997e-9,5.062204623260929e-7,4.846025743059184e-7,9.268734363313137e-5,0.09354331655925914,9.796204586826237,1.0241417476915946,1.0045861205998163,-136.84149994340595,39.0,1.0,0.9705798976143569,-136.84149994340595,140.49614142576644,-0.15018301983121773,-0.3497827500879964,5.0,0.0,0.8000902726678718,0.8000902726678718
1349,1,0.5812852334817433,3.235356340329495e-9,5.030012958484576e-7,5.120843240069294e-7,0.00011329548086996049,0.10460094607866476,9.792665696221691,1.0311809345763203,0.9997066063637234,-136.62368525783026,27.0,1.0,0.9064224688869279,-136.62368525783026,140.8837519877829,-0.05325135829343708,0.4098300203556846,4.0,0.0,0.8000902726678718,0.8000902726678718
1350,1,0.5682657638815867,3.1284784208652912e-9,5.152068958479611e-7,4.965930236184606e-7,0.0001082074214956709,0.10381281986170282,9.811200195001028,0.9709227359826427,0.9978086957600758,-137.17815157383822,3.0,1.0,0.7442020852338437,-137.17815157383822,142.06148192614097,0.06346248875058791,0.4462115546882899,2.0,0.0,0.8000902726678718,0.8000902726678718
1351,1,0.5795426355444968,3.2842946266073102e-9,4.893821802251746e-7,4.832232808655204e-7,9.71012321660296e-5,0.09797171892535776,9.8118594263366,1.0824370423576974,1.016015119531435,-137.74232330424195,47.0,1.0,0.9065066253342675,-137.74232330424195,141.49370208216803,0.1487905110545853,0.34866197552159406,5.0,0.0,0.8000902726678718,0.8000902726678718
1352,1,0.5724110443251451,3.3670535521510255e-9,5.120170968978084e-7,5.028676393428224e-7,0.00010026471343032056,0.09691761699016732,9.793740322782766,0.9969173320315654,0.9866830239423212,-135.50117012760563,7.0,1.0,0.9540564624316575,-135.50117012760563,139.79771952317796,-0.3828865838196691,-0.483096047533337,3.0,0.0,0.8000902726678718,0.8000902726678718
1353,1,0.5638884451193149,3.3733664438075704e-9,5.011679069186717e-7,5.091224648727349e-7,0.0001102491712368045,0.10004387882965171,9.83288815931678,0.9980135166694246,0.9830536989845609,-136.41260526261667,7.0,1.0,0.8784302421702959,-136.41260526261667,138.57381143352634,0.16177231733954045,0.2799174280206955,3.0,0.0,0.8000902726678718,0.8000902726678718
1354,1,0.5638884451193149,3.3733664438075704e-9,5.011679069186717e-7,5.091224648727349e-7,0.0001102491712368045,0.10004387882965171,9.83288815931678,0.9980135166694246,0.9830536989845609,-136.41260526261667,3.0,1.0,0.513848536225198,-136.41260526261667,145.21102827518172,0.0,1.1784524316342129,2.0,0.0,0.8000902726678718,0.8000902726678718
1355,1,0.5780174321978214,3.314789391111937e-9,4.989068773812813e-7,4.955012622554239e-7,8.824156637009527e-5,0.10054117787600977,9.788455098295254,1.1239554264217617,1.0167929129302409,-137.63954303959486,11.0,1.0,0.6746038921991367,-137.63954303959486,142.40347026195911,0.3301026822715869,0.6463964492063212,3.0,0.0,0.8000902726678718,0.8000902726678718
1356,1,0.5634243999625012,3.3353062952719636e-9,5.013218210840574e-7,4.987887096742813e-7,0.00011045520017460103,0.09786566143982767,9.832517220216687,0.9827935008371883,0.9829440757265677,-136.15485440117254,7.0,1.0,0.770635062613393,-136.15485440117254,143.41421000608915,-0.34052515565517183,0.6703620724885866,3.0,0.0,0.8000902726678718,0.8000902726678718
1357,1,0.5743074079911382,3.303820601676868e-9,4.984902698498304e-7,5.041528361539889e-7,9.153975849280644e-5,0.09480478662152637,9.785956739790846,1.0340754826329859,1.016093198466359,-136.35065058211413,7.0,1.0,0.7544026953815873,-136.35065058211413,141.8946879610071,-0.03410538159707244,0.6602572731277121,3.0,0.0,0.8000902726678718,0.8000902726678718
1358,1,0.5575303564488039,3.3838444876408124e-9,5.127794550273002e-7,4.958130497193237e-7,0.00010946668367873239,0.09074297825775919,9.849940542805944,0.9620687977041923,0.986067634100751,-139.32067703417567,7.0,1.0,0.5996909511291812,-139.32067703417567,142.02072517874979,0.7943184941875074,0.8125592061357736,2.0,0.0,0.8000902726678718,0.8000902726678718
1359,1,0.5499536448124269,3.360601501166183e-9,4.910930498828356e-7,4.931865342590399e-7,0.0001159854939238939,0.08586100507445583,9.79636957649097,0.9423761069597947,1.000829225582712,-139.5522691631367,3.0,1.0,0.5880340369352495,-139.5522691631367,149.66031693869567,0.04881619946820592,1.0388747629027364,2.0,0.0,0.8000902726678718,0.8000902726678718
1360,1,0.5473412416010689,3.3466307771518503e-9,4.905078771865547e-7,5.08605870913122e-7,0.00011312607155854766,0.09852968925087957,9.803348806675924,0.957075864490358,1.0011077739094327,-138.41013342731975,55.0,1.0,0.9834787468227391,-138.41013342731975,142.4757963016706,-0.13458866167167116,-0.677343645367813,5.0,0.0,0.8000902726678718,0.8000902726678718
1361,1,0.5928493357781448,3.3977387292420112e-9,5.090712783087387e-7,5.023091317167237e-7,8.903373216786318e-5,0.09998420907645195,9.814822590763995,1.0708101225240618,0.9978909416523087,-137.9227067925935,31.0,1.0,0.973310969333877,-137.9227067925935,141.83354728677395,-0.13882052147747004,-0.39171623066226857,4.0,0.0,0.8000902726678718,0.8000902726678718
1362,1,0.571245462245069,3.421862389608741e-9,4.857249489058686e-7,4.946193421846561e-7,7.559488119663883e-5,0.09438869422407624,9.800121555042802,0.9930261948828967,0.99893054595323,-138.52235202256634,7.0,1.0,0.948698225467911,-138.52235202256634,142.56568020550395,-0.036467346865407535,0.182516381145291,3.0,0.0,0.8000902726678718,0.8000902726678718
1363,1,0.5766373603589783,3.287778546725842e-9,5.034053417140869e-7,5.062300209677957e-7,0.00011888929220453942,0.11829092603630839,9.834648654992204,1.1193378231065754,0.9880575476687768,-138.83852609047761,7.0,1.0,0.7016636518065003,-138.83852609047761,144.30802871873038,0.23373838684162251,0.5488726982419792,3.0,0.0,0.8000902726678718,0.8000902726678718
1364,1,0.5680564976360836,3.3259309667871762e-9,5.042902397141242e-7,5.128277077126057e-7,0.0001111927168903665,0.12622148353457144,9.80158209014685,1.099860446970648,1.0094473915667712,-138.68838954202022,15.0,1.0,0.8274585352290522,-138.68838954202022,145.45246325508515,0.0692141684447165,0.5191968811853371,3.0,0.0,0.8000902726678718,0.8000902726678718
1365,1,0.5623713712583476,3.2948252681273534e-9,5.026786547416712e-7,5.211006015252723e-7,0.00010075783011537116,0.12939428002932832,9.814569538838173,1.0440750096497329,1.0075159402647773,-140.04365581304305,3.0,1.0,0.9272939328257853,-140.04365581304305,142.20004529882408,0.2460517027038236,-0.5596236387845579,2.0,0.0,0.8000902726678718,0.8000902726678718
1366,1,0.5653166410294619,3.385909060927489e-9,5.049210393820274e-7,4.935059344337167e-7,9.946431380712657e-5,0.0923407701520856,9.874404450072028,1.0248999184462968,0.9969498648655006,-139.3304499653966,7.0,1.0,0.9993242466647985,-139.3304499653966,144.83089055181946,-0.10216867684695785,-0.470182858207437,3.0,0.0,0.8000902726678718,0.8000902726678718
1367,1,0.5756134420196591,3.569762935849588e-9,4.890671661750104e-7,5.181180860945893e-7,9.543203129206801e-5,0.11196420546326964,9.784926587784499,1.019490990129605,0.9942273660694035,-140.10925468531454,43.0,1.0,0.7803119936165356,-140.10925468531454,146.37812139765967,0.21687669932666154,0.6311535796650389,5.0,0.0,0.8000902726678718,0.8000902726678718
1368,1,0.575380302306694,3.374326005153322e-9,4.982056006429639e-7,5.002903895792787e-7,9.501687339111072e-5,0.10194733412195402,9.82635628256371,1.0213599875871437,0.9964900884720891,-134.08772365043978,3.0,1.0,1.0,-134.08772365043978,140.22994773866324,-1.024652545902029,-1.024652545902029,2.0,0.0,0.8000902726678718,0.8000902726678718
1369,1,0.5606099362923784,3.178265559938512e-9,4.961718523147798e-7,4.966012332279673e-7,0.00011012707167431668,0.10427721466762135,9.786580685531135,1.0189146098012334,0.997541885978082,-136.2362898462308,3.0,1.0,0.7514119639017105,-136.2362898462308,137.38342601855365,0.3569050427548177,0.4304318094836219,2.0,0.0,0.8000902726678718,0.8000902726678718
1370,1,0.5677805189398736,3.266424835096786e-9,5.007920919100819e-7,5.002388102896468e-7,0.00010841362788514357,0.12356517653589433,9.819802475926533,1.071648468856389,1.0015966319208733,-136.39936335899642,23.0,1.0,0.9187037131608671,-136.39936335899642,139.25880379879,0.04629344680725467,-0.32531470743367663,4.0,0.0,0.8000902726678718,0.8000902726678718
1371,1,0.5688362879898675,3.3321685245279512e-9,4.985401110978565e-7,4.951544068203256e-7,9.355743432917337e-5,0.07897682918742259,9.797522546923702,1.0343253897269007,0.9981843132468828,-136.45933152816167,7.0,1.0,0.43473858208901106,-136.45933152816167,148.66868433347844,-0.10404758956053684,1.8311306970251167,3.0,0.0,0.8000902726678718,0.8000902726678718
1372,1,0.5751892987444155,3.320338323335118e-9,4.920889195205841e-7,4.936092000754732e-7,8.156364803063651e-5,0.09867831767001066,9.799916838242932,0.971034445799086,0.9984244809031653,-136.34387306631714,7.0,1.0,0.906305657932324,-136.34387306631714,139.1345762546822,0.06456397882408282,0.25495459171759194,3.0,0.0,0.8000902726678718,0.8000902726678718
1373,1,0.5734451022406437,3.6585359397515598e-9,4.960335133059135e-7,5.05425081039397e-7,0.00010299739879181597,0.11330290162274624,9.812415505931867,1.0412888564533564,0.9830375265700277,-140.83221402911715,15.0,1.0,0.639615376902286,-140.83221402911715,143.99384746202733,0.7998129395504634,0.9325810542253805,4.0,0.0,0.8000902726678718,0.8000902726678718
1374,1,0.5768605055313542,3.1895352419683334e-9,4.849818209034407e-7,5.046577144601283e-7,0.00010487032251015083,0.09531429240603806,9.81866395673961,1.0042768669868853,0.9921670657404786,-136.6237936562651,3.0,1.0,1.0,-136.6237936562651,142.60165719747158,-0.6553268243645505,-0.7101303576901898,2.0,0.0,0.8000902726678718,0.8000902726678718
1375,1,0.5751013062493131,3.2245996461270276e-9,4.840401735032045e-7,4.962255149442652e-7,0.00011153624293882819,0.09149343380611268,9.839449855688729,0.9590314309826298,0.9955386053691584,-138.07570427733833,3.0,1.0,0.925774488440573,-138.07570427733833,139.664676407871,0.2518987149580596,0.2518987149580596,2.0,0.0,0.8000902726678718,0.8000902726678718
1376,1,0.5650907986559621,3.440137997360293e-9,5.158353597041428e-7,5.104594713539526e-7,8.860823579994184e-5,0.11279009995014556,9.783719977670355,0.9310051875681568,1.0014372193118755,-138.8943766829824,11.0,1.0,0.7569395690119948,-138.8943766829824,145.72153031477433,0.07492518903319478,0.8716900695995662,3.0,0.0,0.8000902726678718,0.8000902726678718
1377,1,0.5671279305758166,3.4855934409296883e-9,5.136660326741521e-7,5.068571915332204e-7,8.309049368988309e-5,0.09764689013832525,9.790583580182789,0.9553895385598472,1.0095621358610436,-138.57925080962698,31.0,1.0,0.9355985152445419,-138.57925080962698,144.14345029520487,-0.317833733035485,-0.8848044843791456,4.0,0.0,0.8000902726678718,0.8000902726678718
1378,1,0.571200675057219,3.44799416525688e-9,5.084871879823565e-7,5.071348656830348e-7,9.054686415133209e-5,0.08096671304878422,9.792891844049375,1.0393504754478615,0.9979605162731922,-137.60647337132752,7.0,1.0,0.9968054874959896,-137.60647337132752,141.65083816873914,-0.24969545308610464,-0.38472562570873947,3.0,0.0,0.8000902726678718,0.8000902726678718
1379,1,0.5724785027971234,3.410755752800471e-9,5.034897759450965e-7,5.021379010812402e-7,8.176017238308176e-5,0.08239012622084724,9.789266085471768,0.938443908109545,0.9971761950081257,-138.73940938096527,11.0,1.0,0.6240389696264953,-138.73940938096527,144.9088470023425,0.20787486253468046,1.0656141261024175,3.0,0.0,0.8000902726678718,0.8000902726678718
1380,1,0.5740879542684925,3.445959157125047e-9,4.970648517937883e-7,5.270575093657961e-7,8.481867309343326e-5,0.08860505455356611,9.785341217361044,1.0892748527634526,0.98906378208354,-141.4362605930417,7.0,1.0,0.7653385345821603,-141.4362605930417,146.1288881569077,0.367385455870334,0.6105048868403458,2.0,0.0,0.8000902726678718,0.8000902726678718
1381,1,0.5415343029007678,3.1920119831238994e-9,5.012288167098311e-7,4.794280519889753e-7,9.563994423212617e-5,0.10106291723489104,9.820304989706232,1.076331207617234,0.993779038030848,-142.09518276203923,59.0,1.0,0.9295283883523031,-142.09518276203923,147.00408059827262,0.17566769909078062,-0.8647658858708667,5.0,0.0,0.8000902726678718,0.8000902726678718
