iteration,chain,σ1,Q1,Q2,Q3,Q4,R,g,P11,alpha,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
756,1,0.577891457628222,3.2536093045326305e-9,5.035588169487208e-7,4.905465994734155e-7,9.404919618850996e-5,0.1180136369111135,9.824257788175851,0.9922752166465165,0.9878692623162926,-137.2507310201088,3.0,1.0,0.5809010999893408,-137.2507310201088,140.10174883050252,0.4463563000039983,0.6312391367440569,2.0,0.0,0.888473390864296,0.888473390864296
757,1,0.5715739565929681,3.423303731507533e-9,4.962746261664188e-7,4.976872819559471e-7,9.496063843047492e-5,0.10366543986388374,9.812647133617626,0.9419717251285218,0.9963092254892205,-134.6867906730561,3.0,1.0,0.952283417062321,-134.6867906730561,139.11828436105057,-0.5355514186935011,-0.5355514186935011,2.0,0.0,0.888473390864296,0.888473390864296
758,1,0.5607980094176439,3.562947790121686e-9,4.892334780315419e-7,5.025739154822873e-7,0.00013193398260795302,0.09984933880805505,9.825248867002726,1.0358531317349073,0.9976008873943354,-141.9047690881594,3.0,1.0,0.31586319981437083,-141.9047690881594,145.15505841886318,0.9262947502115537,1.3839970640718207,2.0,0.0,0.888473390864296,0.888473390864296
759,1,0.5607998630789087,3.0897736253048774e-9,5.016377323910244e-7,5.000940495776253e-7,7.234322415015298e-5,0.09782380909995216,9.813482202609501,0.9896741149591435,1.003246040069181,-141.10230743155344,11.0,1.0,0.9616327995924169,-141.10230743155344,146.65088537691037,-0.4184364264066289,-1.1118736371393538,3.0,0.0,0.888473390864296,0.888473390864296
760,1,0.571374641262447,3.3444300533908357e-9,4.961714416700746e-7,5.164816357873557e-7,8.23797213240126e-5,0.10415269621293513,9.78905963693462,1.087551299903855,0.9931275230728402,-137.4690079958167,3.0,1.0,0.9851879215796977,-137.4690079958167,143.37053994185817,-0.4929408487425633,-0.8231082084026298,2.0,0.0,0.888473390864296,0.888473390864296
761,1,0.584338659889575,3.1796866725639043e-9,5.24070342564323e-7,5.139448176617771e-7,9.306429570846641e-5,0.10627759509443345,9.806297581985788,0.9880827281961841,0.9881413362313657,-141.00168027082256,3.0,1.0,0.3204688936986446,-141.00168027082256,146.17484704714153,0.9234005323735062,1.2731397874080415,2.0,0.0,0.888473390864296,0.888473390864296
762,1,0.584338659889575,3.1796866725639043e-9,5.24070342564323e-7,5.139448176617771e-7,9.306429570846641e-5,0.10627759509443345,9.806297581985788,0.9880827281961841,0.9881413362313657,-141.00168027082256,3.0,1.0,0.49578042374519393,-141.00168027082256,146.5340753258,0.0,1.4346260253862226,2.0,0.0,0.888473390864296,0.888473390864296
763,1,0.5573129089250183,3.3412973445890646e-9,4.950529465922718e-7,5.048403366434459e-7,9.423399572605173e-5,0.10516831480208047,9.834161797992987,0.9649348993952865,1.0118488717247915,-136.3080100292487,3.0,1.0,1.0,-136.3080100292487,142.51775197807058,-0.9367870854631803,-0.9367870854631803,2.0,0.0,0.888473390864296,0.888473390864296
764,1,0.5718635647878232,3.1680326237168864e-9,4.903543187358134e-7,4.846747895356841e-7,0.00010073407686926425,0.10652531121130258,9.81817217209558,0.972174650836865,0.9975484280428883,-136.8178817571667,19.0,1.0,0.8707183490811352,-136.8178817571667,139.8357541977272,0.06863666550495395,0.6170948708295896,4.0,0.0,0.888473390864296,0.888473390864296
765,1,0.5666185965552117,3.433497864246347e-9,5.112713872317995e-7,5.115397477379199e-7,9.70108303364882e-5,0.09876238756625941,9.803750023850208,1.077440215484818,0.999036958264337,-135.33009593183272,3.0,1.0,0.9945147640090249,-135.33009593183272,138.4579362891964,-0.3510159326357041,-0.3510159326357041,2.0,0.0,0.888473390864296,0.888473390864296
766,1,0.5708600955923421,3.2400559642277464e-9,4.866478963475652e-7,4.905362350832048e-7,0.00010668125987331328,0.10679718344964756,9.813505061001553,0.9846063923273489,1.004282764458368,-135.5921006979323,3.0,1.0,0.7462195110809314,-135.5921006979323,137.9237306244775,0.17749660500092546,0.6126267638852028,2.0,0.0,0.888473390864296,0.888473390864296
767,1,0.5756256626435466,3.5805240523191386e-9,5.170971742057895e-7,5.093746211693907e-7,9.08662703327409e-5,0.08869987748163485,9.8307241685242,1.046196598084518,0.9901674820151253,-140.6764187415356,7.0,1.0,0.5695794175558021,-140.6764187415356,142.00009027308752,1.0579089743421264,1.1327178334859127,2.0,0.0,0.888473390864296,0.888473390864296
768,1,0.5756939085830822,3.498821773730278e-9,5.122222333043618e-7,5.132763447197194e-7,8.782093984622662e-5,0.08230487261444241,9.832608702667427,1.097592729432968,1.0113180551789982,-140.91436702410059,11.0,1.0,0.9554609737753972,-140.91436702410059,143.8666526559464,-0.04565635392444278,-1.2499804228919231,3.0,0.0,0.888473390864296,0.888473390864296
769,1,0.5660053097667086,3.380245767781633e-9,5.086572200307283e-7,5.090699199054752e-7,8.928578322438046e-5,0.07898968776090619,9.85357689561746,1.1482361843506341,1.014072544873898,-142.27468564380072,3.0,1.0,0.9182423889060565,-142.27468564380072,144.7073305319507,0.28139896362768013,-1.0562748112103293,2.0,0.0,0.888473390864296,0.888473390864296
770,1,0.5756312352449147,3.3104211105422934e-9,4.864317640897726e-7,4.930240287922084e-7,0.00010357778882306703,0.10096143350980281,9.818442764640814,0.9263758833493582,0.9911667451339783,-136.3232028957299,3.0,1.0,1.0,-136.3232028957299,143.44507668573374,-1.5475877299777494,-1.5475877299777494,2.0,0.0,0.888473390864296,0.888473390864296
771,1,0.5574828474042415,3.441484199379873e-9,4.904753094718154e-7,4.844930447900296e-7,0.00010053172019408448,0.09872676269961779,9.790685666041346,1.0978079018559577,1.0035809719514588,-137.25670001813594,3.0,1.0,0.85708279148109,-137.25670001813594,139.68879287184603,0.09750472519652931,0.34504890170885005,2.0,0.0,0.888473390864296,0.888473390864296
772,1,0.5574828474042415,3.441484199379873e-9,4.904753094718154e-7,4.844930447900296e-7,0.00010053172019408448,0.09872676269961779,9.790685666041346,1.0978079018559577,1.0035809719514588,-137.25670001813594,3.0,1.0,0.4579295255235986,-137.25670001813594,141.44278531669192,0.0,0.9050754737185684,2.0,0.0,0.888473390864296,0.888473390864296
773,1,0.5683673813688926,3.34016263810555e-9,4.91420950243943e-7,5.036844488888756e-7,9.582956991328973e-5,0.09488409528494017,9.801259379380108,0.9489750430420058,1.000809358026483,-134.65546655023215,3.0,1.0,0.944929956082243,-134.65546655023215,138.74543178503876,-0.6187991968727431,-0.6622469194079201,2.0,0.0,0.888473390864296,0.888473390864296
774,1,0.5888629618720548,3.2803289668277737e-9,5.089891316168445e-7,4.961180537453633e-7,9.400337591759402e-5,0.08509233819831243,9.817895019303206,0.9433518193552481,0.9877546616726035,-139.2537279466944,3.0,1.0,0.4959933883889067,-139.2537279466944,140.78787293315102,0.9400554477456922,0.9400554477456922,2.0,0.0,0.888473390864296,0.888473390864296
775,1,0.5633595654736235,3.4048753004245774e-9,4.919457720906304e-7,5.065296168443785e-7,0.00010068371368078724,0.11539789838966205,9.829633127382758,1.0520099282745505,1.0111506055569728,-136.23910634690228,11.0,1.0,0.9153854471737379,-136.23910634690228,142.1482053129127,-1.091302321169593,-1.091302321169593,3.0,0.0,0.888473390864296,0.888473390864296
776,1,0.5692009425254606,3.2535905513778545e-9,4.828853824787696e-7,5.091546513772575e-7,0.00010498345868985116,0.10716937300872716,9.783447877230085,0.9898863470626238,1.0097433725909404,-137.19211775315247,3.0,1.0,0.6005876129951214,-137.19211775315247,140.34170065973882,0.257779934394307,0.6721464838815336,2.0,0.0,0.888473390864296,0.888473390864296
777,1,0.5682475254608952,3.3356919631174486e-9,5.15228744906636e-7,4.894126347227914e-7,9.100593499034997e-5,0.09899389557081872,9.836513756910554,1.0925381112916175,1.0000428581390879,-136.5576186697388,3.0,1.0,0.9217678369933265,-136.5576186697388,140.49318199118278,-0.11310821295563755,0.26748277745957694,2.0,0.0,0.888473390864296,0.888473390864296
778,1,0.5793068815558198,3.203093270365084e-9,4.948634734661116e-7,4.954489479949186e-7,0.00010853867713932211,0.09664424068914869,9.825006995449087,1.0135785833485793,0.9844867213824526,-136.87365841553026,3.0,1.0,0.8683711983311831,-136.87365841553026,140.43655065123167,-0.03588032215674275,0.5023390782561421,2.0,0.0,0.888473390864296,0.888473390864296
779,1,0.5823935221647248,3.322575439589242e-9,5.070645441285301e-7,5.11769782708115e-7,0.00012505155023932225,0.1091636721008912,9.816839053181267,0.9920105347686271,0.9982079529250083,-138.62357586117633,3.0,1.0,0.5941769072335337,-138.62357586117633,143.76682969154925,0.5230959047382271,0.5694892678361327,2.0,0.0,0.888473390864296,0.888473390864296
780,1,0.5822265188199367,3.1496306882410815e-9,5.003830877099142e-7,5.067093395002427e-7,0.00011710202206369956,0.1049056262776812,9.798570932475167,1.0378530260773593,0.9996300823535177,-137.79683048126043,7.0,1.0,1.0,-137.79683048126043,141.12862260925945,-0.34044446578522525,-0.7387092753862703,2.0,0.0,0.888473390864296,0.888473390864296
781,1,0.5647233992491612,3.4212617036473457e-9,4.90400854542597e-7,4.929876993210896e-7,9.964874274310647e-5,0.09985032902182805,9.80447809393951,1.0056789589345734,0.9958157577589015,-134.54608712743126,3.0,1.0,1.0,-134.54608712743126,138.229457220842,-0.714648468300652,-0.714648468300652,2.0,0.0,0.888473390864296,0.888473390864296
782,1,0.5727667781017162,3.2358852401428756e-9,5.122425602864139e-7,5.141628012315444e-7,9.420123017450207e-5,0.10629806934503193,9.81728204934663,1.0723194395478255,1.0008951098201773,-136.07649670802317,3.0,1.0,0.6691382195726902,-136.07649670802317,138.87782658055954,0.19953005983268213,0.8503558413259498,2.0,0.0,0.888473390864296,0.888473390864296
783,1,0.5650461321286798,3.3192531327265525e-9,5.017422516035626e-7,5.0540643710967e-7,8.731207177843916e-5,0.11562199836257041,9.821699475714272,0.9567871094946232,1.016500997818106,-137.35463531230624,7.0,1.0,0.6893807863120178,-137.35463531230624,140.95398380610118,0.2830507274310037,0.5911689371129683,2.0,0.0,0.888473390864296,0.888473390864296
784,1,0.5741278748470942,3.237965956962497e-9,5.058015145241235e-7,5.004781884768139e-7,8.757810609632454e-5,0.11366139213689792,9.808754928550197,1.0116650825587243,0.982655743919515,-137.20008270179878,39.0,1.0,0.9840980928399498,-137.20008270179878,139.2556713794817,-0.15300915958502515,-0.7914620923748998,5.0,0.0,0.888473390864296,0.888473390864296
785,1,0.5632573835223459,3.3235519653948577e-9,5.00544441793356e-7,4.982246039907805e-7,0.00010653085842329997,0.08341654957499814,9.832755774881484,1.0768740075608125,1.0163510348826876,-137.55808742341213,15.0,1.0,0.8736507656450728,-137.55808742341213,140.36671546473977,0.08443817483041016,0.5409706392077851,3.0,0.0,0.888473390864296,0.888473390864296
786,1,0.5678311992376562,3.3620733538988223e-9,4.972875569320018e-7,5.028163489226677e-7,9.22108002764913e-5,0.11939781079885883,9.803413173071482,1.0732021550538975,0.981662464090945,-137.07894432802766,27.0,1.0,0.9308031789754801,-137.07894432802766,140.97187221026567,-0.18855965300667776,-0.698531510863404,4.0,0.0,0.888473390864296,0.888473390864296
787,1,0.5730463155141702,3.3096514904534053e-9,5.019624965491955e-7,4.951053426848459e-7,0.00010174346533617749,0.08398881854483828,9.820648164242044,1.0520568878335341,1.0140925419822246,-136.31584676008646,15.0,1.0,0.3747027675786852,-136.31584676008646,140.7235558793202,-0.350849554570118,3.1458433898318106,3.0,0.0,0.888473390864296,0.888473390864296
788,1,0.5817268330816938,3.1718768054491803e-9,4.869649780701775e-7,4.888174973714722e-7,0.00011035291107256987,0.09402515692314857,9.816205493022784,1.0987885560387192,1.0029529873937015,-138.20897999075237,11.0,1.0,0.5800914897230075,-138.20897999075237,142.49880489760895,0.6549608238218809,1.1881501792637152,3.0,0.0,0.888473390864296,0.888473390864296
789,1,0.5840668846175271,3.2070316463859598e-9,5.2080771599169e-7,5.14093557485845e-7,0.0001028824407475553,0.09534021230663091,9.820965703794931,1.1104469203610323,0.9961554624129669,-139.40712775282628,23.0,1.0,0.9536924108281536,-139.40712775282628,142.31967571998442,0.2973536411031148,0.30525382105966514,4.0,0.0,0.888473390864296,0.888473390864296
790,1,0.5647693614545612,3.407579952081896e-9,4.666118010997234e-7,4.971882827438645e-7,0.00010360194409106407,0.11566921440290677,9.824961679038834,0.9719683010318394,1.006217111886536,-140.9104018015219,3.0,1.0,0.7941163141327734,-140.9104018015219,144.25421252885636,0.3020789843635896,-0.7053498256141211,2.0,0.0,0.888473390864296,0.888473390864296
791,1,0.5694956356242508,3.338633325751794e-9,5.097855455212235e-7,4.879315352156216e-7,0.00010060762486019224,0.08542880427066045,9.791267083319319,1.0138576574217892,0.9902544924315347,-136.68512723262526,3.0,1.0,1.0,-136.68512723262526,142.19804116356084,-0.9672660444757639,-0.9672660444757639,2.0,0.0,0.888473390864296,0.888473390864296
792,1,0.5635316658143111,3.3878744360326045e-9,5.240366040079551e-7,4.932623954827365e-7,0.00010182744596629098,0.10360016667508903,9.814645274124107,1.0000354390995274,1.010920556975424,-137.32383153568182,11.0,1.0,0.7440984661900113,-137.32383153568182,140.80023575534784,0.16684544403304358,0.6457869256710183,3.0,0.0,0.888473390864296,0.888473390864296
793,1,0.5697369366482541,3.3257368109202324e-9,4.884652206579326e-7,4.976276302421587e-7,0.00010796981260231566,0.09384454233041041,9.821925321544445,1.0461108290278307,0.9962261151708707,-134.69018035614786,3.0,1.0,1.0,-134.69018035614786,137.67301888205705,-0.5423686940272319,-0.5423686940272319,2.0,0.0,0.888473390864296,0.888473390864296
794,1,0.5573652179655858,3.3185802423495016e-9,4.905650183131034e-7,4.933856381395698e-7,0.00010512480796742535,0.11803207990294591,9.82969467321856,1.1887552249443099,0.9943242206647191,-139.690535160619,3.0,1.0,0.2487149886586304,-139.690535160619,142.083516985937,1.408301045568038,1.758391867207223,2.0,0.0,0.888473390864296,0.888473390864296
795,1,0.5654175147078999,3.4291542920161106e-9,4.936993583381477e-7,5.016447655884074e-7,9.106652491028063e-5,0.0876722768599077,9.771687886065214,0.9590511757405209,1.0026525477463282,-137.69942579192,15.0,1.0,0.9181773544516698,-137.69942579192,147.18885479013915,-1.468952902275987,-1.468952902275987,3.0,0.0,0.888473390864296,0.888473390864296
796,1,0.5743060462356758,3.261953757345338e-9,5.058575940370931e-7,4.870300090261291e-7,0.00010251726852365997,0.10525756131733859,9.849701236887485,1.0793286519407665,1.0116967332299676,-137.57011961739985,11.0,1.0,0.7194686367790013,-137.57011961739985,144.24160611484274,-0.24974654748697844,0.9118451976221422,3.0,0.0,0.888473390864296,0.888473390864296
797,1,0.5755968664265952,3.3517656161860805e-9,4.791118306531646e-7,4.95527628640725e-7,0.00011184582847089449,0.09081782782761501,9.828002618645804,0.974629594751165,0.9958194829970416,-137.66410370768037,3.0,1.0,0.6017776461087703,-137.66410370768037,144.73905486960427,0.13426342350524578,1.1177352311583206,2.0,0.0,0.888473390864296,0.888473390864296
798,1,0.5660466507857034,3.242513161731992e-9,5.063825263960942e-7,5.106079681785501e-7,9.93948129428756e-5,0.11639630066724643,9.826463714525406,0.9888857517366294,0.9954504033595786,-136.12598718660868,7.0,1.0,0.9950636563653124,-136.12598718660868,140.11303337510026,-0.40852959352525886,-0.40852959352525886,2.0,0.0,0.888473390864296,0.888473390864296
799,1,0.5716602345959539,3.4219794533671272e-9,4.9830890676502e-7,4.902264215269109e-7,0.0001035750003962937,0.08998971173052214,9.796891615609434,1.053266454286029,1.013453668175465,-136.09033772712453,7.0,1.0,0.7987567838524539,-136.09033772712453,140.600069392821,-0.08568360068980496,0.5679090590080875,2.0,0.0,0.888473390864296,0.888473390864296
800,1,0.5554620896191663,3.439876977921256e-9,5.075079552010755e-7,4.866965873818286e-7,0.00010380946272851509,0.09176110143187823,9.825586356804907,1.1069714044493155,1.01428801624001,-138.57865865443273,7.0,1.0,0.6569841639267346,-138.57865865443273,140.22801972904423,0.727012668509559,0.7786441108845281,2.0,0.0,0.888473390864296,0.888473390864296
801,1,0.5717846268135749,3.3931272253424038e-9,5.09235968464964e-7,4.825428431089432e-7,9.29197669420196e-5,0.11173048462146398,9.81782805254212,1.0904374711844573,1.0072416108727378,-136.824649308462,11.0,1.0,0.9617380354231383,-136.824649308462,141.8388003871736,-0.6512491665421862,-0.6512491665421862,3.0,0.0,0.888473390864296,0.888473390864296
802,1,0.5640611196002712,3.239853448621473e-9,5.153901578784643e-7,4.939203818126574e-7,0.00010023929389681071,0.11860501790698222,9.825588278723531,1.0743432330085072,0.9986353876835633,-137.03463265323,7.0,1.0,0.8522907216295726,-137.03463265323,140.42635024058745,0.16405059746355732,0.2500707969745406,2.0,0.0,0.888473390864296,0.888473390864296
803,1,0.5740670476067166,3.44120287006204e-9,4.831939548731717e-7,5.050649485082339e-7,0.0001017185220424949,0.0877562072140848,9.793682991542394,1.016887635582904,1.0070607070707513,-137.06221025196874,7.0,1.0,0.9943382815350182,-137.06221025196874,138.5544939709284,-0.005123975526430513,-0.44448584362325505,2.0,0.0,0.888473390864296,0.888473390864296
804,1,0.5709057031842139,3.1635248636895407e-9,5.05369757063846e-7,4.98425578615434e-7,9.785741689269165e-5,0.11036014529499694,9.835191059802003,1.0503053493659156,0.9962223780706068,-136.15519340183172,3.0,1.0,0.9377962057790681,-136.15519340183172,138.52463330725237,-0.1613841555234501,-0.43999568228372254,2.0,0.0,0.888473390864296,0.888473390864296
805,1,0.560485439196661,3.2868477361546867e-9,4.934348968314651e-7,5.095676676340497e-7,0.00010223783202767553,0.11029918572559483,9.81008489800519,1.0275895833498578,0.9956709090511051,-134.8984404018544,3.0,1.0,0.8378926595464153,-134.8984404018544,138.3296720356319,-0.2905200386359468,0.31304107899870814,2.0,0.0,0.888473390864296,0.888473390864296
