iteration,chain,σ1,dt,R,g,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1993,1,0.5677154364860526,0.009825192525607516,0.09893870498237486,9.820793217595305,-151.06126018295615,3.0,1.0,0.5157681642183287,-151.06126018295615,153.10348777503242,0.028550972429769672,1.6042575179107246,2.0,0.0,0.8824918853264263,0.8824918853264263
1994,1,0.5637216472835942,0.008669443814737594,0.10252201029174114,9.837152546769227,-151.12062677875855,3.0,1.0,0.9161957039235294,-151.12062677875855,152.28458641409455,-0.2684177331743456,-0.2684177331743456,2.0,0.0,0.8824918853264263,0.8824918853264263
1995,1,0.5637216472835942,0.008669443814737594,0.10252201029174114,9.837152546769227,-151.12062677875855,3.0,1.0,0.30186923478240396,-151.12062677875855,151.84388991223378,0.0,4.336910531441902,2.0,0.0,0.8824918853264263,0.8824918853264263
1996,1,0.566753539417555,0.009124765320093223,0.09845930938905668,9.83834042950682,-150.84631275253093,3.0,1.0,1.0,-150.84631275253093,151.3360586752179,-0.08508090680368241,-0.2700627288423618,2.0,0.0,0.8824918853264263,0.8824918853264263
1997,1,0.562827198975974,0.009698949498995371,0.10722984551533257,9.841488193277542,-152.22833353270568,23.0,1.0,0.35334845778799423,-152.22833353270568,153.19209260037653,0.4080200455852889,19.126361666277347,4.0,0.0,0.8824918853264263,0.8824918853264263
1998,1,0.5669171017485181,0.008955378210974814,0.09789065811505923,9.828220229696193,-150.25937447808454,3.0,1.0,0.821174857149721,-150.25937447808454,152.7600708129095,-0.4550512188872915,0.5066588015903903,2.0,0.0,0.8824918853264263,0.8824918853264263
1999,1,0.5724229817004424,0.009216431126399798,0.08294410814430421,9.832396533721163,-152.04414174709345,3.0,1.0,0.731727677885095,-152.04414174709345,152.95649944855657,0.357505312328783,0.49582111857787936,2.0,0.0,0.8824918853264263,0.8824918853264263
2000,1,0.5829826511230299,0.009105548880139983,0.10441475897841719,9.775266571016227,-151.69821793905567,3.0,1.0,0.9257531836550811,-151.69821793905567,153.71335552745805,-0.14260112921988366,0.2519809419679291,2.0,0.0,0.8824918853264263,0.8824918853264263
2001,1,0.5826300910819503,0.009076358756369772,0.10394606294797865,9.764006148728889,-152.77627221762302,1.0,1.0,0.8356821525706213,-152.77627221762302,152.9537187828967,0.1795069384662611,0.1795069384662611,1.0,0.0,0.8824918853264263,0.8824918853264263
2002,1,0.5877558855916445,0.00989212144586521,0.0985737373508575,9.769379392776411,-154.59674953647698,3.0,1.0,0.3319405041906519,-154.59674953647698,158.13790650475082,0.43129046684722994,4.020095160204477,2.0,0.0,0.8824918853264263,0.8824918853264263
2003,1,0.564370712387463,0.009650894567595634,0.10375583682712981,9.822916650065308,-150.7463795402355,3.0,1.0,1.0,-150.7463795402355,154.3213278729658,-0.5515893165160151,-0.5515893165160151,2.0,0.0,0.8824918853264263,0.8824918853264263
2004,1,0.564370712387463,0.009650894567595634,0.10375583682712981,9.822916650065308,-150.7463795402355,3.0,1.0,0.2949723670612491,-150.7463795402355,154.97064193054828,0.0,2.327008480055781,2.0,0.0,0.8824918853264263,0.8824918853264263
2005,1,0.5774167353719334,0.009581063557100741,0.09608262854163224,9.773649895348763,-151.87669305591686,3.0,1.0,1.0,-151.87669305591686,153.80768938040507,-0.9149967278443967,-0.9149967278443967,2.0,0.0,0.8824918853264263,0.8824918853264263
2006,1,0.5669215828866366,0.008624851497729315,0.09466441185222119,9.797282877513142,-150.36446098888788,3.0,1.0,0.9153668006491099,-150.36446098888788,152.69072861221417,-0.5114729662213904,-0.5114729662213904,2.0,0.0,0.8824918853264263,0.8824918853264263
2007,1,0.5718053035883021,0.009741531315357547,0.09239784746985467,9.813132255359417,-150.82627457145344,3.0,1.0,0.5213864574094607,-150.82627457145344,152.33479764052004,0.6091557970125621,0.6808787816418089,2.0,0.0,0.8824918853264263,0.8824918853264263
2008,1,0.5811786678717888,0.00887030095747525,0.09335744761342012,9.83408334155345,-151.11609729327648,3.0,1.0,0.9447848024426775,-151.11609729327648,152.1229349396151,-0.09366012680141012,0.1810970180540039,2.0,0.0,0.8824918853264263,0.8824918853264263
2009,1,0.5828537268236813,0.008977825181339352,0.08887021085036453,9.834640649745083,-151.7931557240665,1.0,1.0,0.9038557309516989,-151.7931557240665,151.96146575360052,0.10108552098094492,0.10108552098094492,1.0,0.0,0.8824918853264263,0.8824918853264263
2010,1,0.5654144743876619,0.009092463132057534,0.10102223671101976,9.792357477782726,-150.2400295969039,3.0,1.0,0.939440528285516,-150.2400295969039,152.8719660774139,-0.3231142865778054,-0.3231142865778054,2.0,0.0,0.8824918853264263,0.8824918853264263
2011,1,0.566813192519875,0.009573924173511068,0.09057559384586654,9.78614715416738,-151.4796175750327,3.0,1.0,0.7148962191381334,-151.4796175750327,151.97375009065462,0.2916894826375369,0.5178445756344559,2.0,0.0,0.8824918853264263,0.8824918853264263
2012,1,0.5783640192495588,0.009883413895792847,0.10907707120791882,9.824462102790802,-151.84403900688463,3.0,1.0,1.0,-151.84403900688463,152.87946090523573,-0.0746539809160538,-0.16990257426775202,2.0,0.0,0.8824918853264263,0.8824918853264263
2013,1,0.5602824201341919,0.00976287629808181,0.11599532821017161,9.790210214684294,-152.87811166196016,3.0,1.0,0.7502035949190864,-152.87811166196016,155.41165094128894,0.27781076918364533,0.7069000273311019,2.0,0.0,0.8824918853264263,0.8824918853264263
2014,1,0.5671057480698561,0.009831271867899744,0.13429387901919274,9.817070465068655,-156.33105655109858,3.0,1.0,0.7001862940165632,-156.33105655109858,158.1059849356209,1.1761803669763538,1.1761803669763538,2.0,0.0,0.8824918853264263,0.8824918853264263
2015,1,0.569699325936992,0.009470741078478517,0.1228256215308791,9.807488348623016,-152.05395411302504,3.0,1.0,1.0,-152.05395411302504,155.75864058622318,-1.2570227359410637,-1.322831648312615,2.0,0.0,0.8824918853264263,0.8824918853264263
2016,1,0.5802320105550787,0.008613028556784317,0.08202955435288023,9.826131509320817,-152.3985281046906,7.0,1.0,0.9832987796739657,-152.3985281046906,153.48286102650238,-0.17853577388663666,-0.35625475539569607,2.0,0.0,0.8824918853264263,0.8824918853264263
2017,1,0.5676658679026815,0.008017752207052798,0.08574760594712781,9.816722935771216,-151.9720617643298,3.0,1.0,0.3787838696396542,-151.9720617643298,154.0686233372433,0.48240733670215263,1.4878730905355155,2.0,0.0,0.8824918853264263,0.8824918853264263
2018,1,0.5737371033825426,0.009830603950651686,0.10993484359104727,9.797525597196561,-151.2712925864834,3.0,1.0,0.7683086420643158,-151.2712925864834,153.30794895894047,0.08228117746335784,0.4613436104245636,2.0,0.0,0.8824918853264263,0.8824918853264263
2019,1,0.57270116335485,0.008856619333620978,0.11221307909639698,9.79116957622188,-150.55340040628337,3.0,1.0,0.8351448048186471,-150.55340040628337,152.6337016718248,-0.3266974141932053,0.5246937927203703,2.0,0.0,0.8824918853264263,0.8824918853264263
2020,1,0.5776468267906004,0.008782851036521017,0.11218453989908062,9.817564591377254,-150.38518121064067,3.0,1.0,0.9415297949249185,-150.38518121064067,151.66220021332956,-0.010817166989170346,0.1406444526977566,2.0,0.0,0.8824918853264263,0.8824918853264263
2021,1,0.5776468267906004,0.008782851036521017,0.11218453989908062,9.817564591377254,-150.38518121064067,1.0,1.0,0.009806850150183661,-150.38518121064067,151.76888242002764,0.0,4.624674142572076,1.0,0.0,0.8824918853264263,0.8824918853264263
2022,1,0.5776468267906004,0.008782851036521017,0.11218453989908062,9.817564591377254,-150.38518121064067,3.0,1.0,0.236443680123495,-150.38518121064067,155.88081347065977,0.0,2.330808847760892,2.0,0.0,0.8824918853264263,0.8824918853264263
2023,1,0.5743253114404738,0.00869622598310794,0.11568218607478081,9.807207951944712,-150.6592226840205,7.0,1.0,0.9586070546565902,-150.6592226840205,151.05867850967957,0.1096408992129625,0.1096408992129625,2.0,0.0,0.8824918853264263,0.8824918853264263
2024,1,0.5679848890533141,0.009291165686753085,0.0897472598204698,9.811365556611811,-150.49050952190376,3.0,1.0,1.0,-150.49050952190376,151.17611987324358,-0.0010052684338006657,-0.026339881204478388,2.0,0.0,0.8824918853264263,0.8824918853264263
2025,1,0.5679848890533141,0.009291165686753085,0.0897472598204698,9.811365556611811,-150.49050952190376,3.0,1.0,0.6612852055320739,-150.49050952190376,155.38853242738756,0.0,0.7451929166757907,2.0,0.0,0.8824918853264263,0.8824918853264263
2026,1,0.5595368094229971,0.009628902472702542,0.11175032700644458,9.833808267861382,-152.34522671161594,3.0,1.0,0.46296783910690853,-152.34522671161594,154.49820154998844,1.3272059793761741,1.3272059793761741,2.0,0.0,0.8824918853264263,0.8824918853264263
2027,1,0.5692445759524576,0.009682979020472108,0.10668913501383313,9.819419901211024,-150.4722678086629,3.0,1.0,1.0,-150.4722678086629,152.34422981762933,-0.3877457649502105,-0.3877457649502105,2.0,0.0,0.8824918853264263,0.8824918853264263
2028,1,0.5749397860417297,0.008907588493102882,0.09586257127237165,9.833385057215432,-150.47943679604862,7.0,1.0,0.5795671880614558,-150.47943679604862,151.86118526952865,-0.18785054878907204,4.207618477614545,2.0,0.0,0.8824918853264263,0.8824918853264263
2029,1,0.5749397860417297,0.008907588493102882,0.09586257127237165,9.833385057215432,-150.47943679604862,7.0,1.0,0.47666545848316016,-150.47943679604862,152.03199174782125,0.0,1.0681056191371567,2.0,0.0,0.8824918853264263,0.8824918853264263
2030,1,0.5733304398313062,0.009155714910872272,0.11686345612882831,9.802287676500054,-150.76765966278293,3.0,1.0,0.970429210457458,-150.76765966278293,151.38197060909596,0.09289670008135431,-0.09806427722654121,2.0,0.0,0.8824918853264263,0.8824918853264263
2031,1,0.5733304398313062,0.009155714910872272,0.11686345612882831,9.802287676500054,-150.76765966278293,3.0,1.0,0.005468721689395599,-150.76765966278293,154.82301249780707,0.0,11.916337615895202,2.0,0.0,0.8824918853264263,0.8824918853264263
2032,1,0.5758436813050117,0.00907066649930429,0.08843634872891071,9.81527390245684,-150.55607696857098,3.0,1.0,0.996155083350466,-150.55607696857098,151.49232840365795,-0.0820405453500257,-0.0820405453500257,2.0,0.0,0.8824918853264263,0.8824918853264263
2033,1,0.5758436813050117,0.00907066649930429,0.08843634872891071,9.81527390245684,-150.55607696857098,3.0,1.0,0.5673346383994118,-150.55607696857098,153.914827375202,0.0,0.732634212049021,2.0,0.0,0.8824918853264263,0.8824918853264263
2034,1,0.5617140575173115,0.009651032170455001,0.10802740484667231,9.792805371938487,-151.3839157125074,3.0,1.0,0.8539717119960738,-151.3839157125074,152.06315441425787,0.19557473585223306,0.19935967779801445,2.0,0.0,0.8824918853264263,0.8824918853264263
2035,1,0.5809940726459799,0.00796448127493075,0.0961575587963153,9.829091262925273,-151.5743867256048,3.0,1.0,0.7606635134239422,-151.5743867256048,153.44943104308797,0.5621155156821658,0.5621155156821658,2.0,0.0,0.8824918853264263,0.8824918853264263
2036,1,0.5873394858355444,0.009578616218676988,0.09470820551247873,9.807884237020382,-151.44157110179816,3.0,1.0,1.0,-151.44157110179816,152.85904758649914,-0.4721267553524058,-0.7073864192863937,2.0,0.0,0.8824918853264263,0.8824918853264263
2037,1,0.5712112882361728,0.009164370319907966,0.10140087988629072,9.8324576827355,-150.21416479241475,3.0,1.0,0.9206551093542542,-150.21416479241475,151.80574721381242,-0.28612306791328024,-0.28612306791328024,2.0,0.0,0.8824918853264263,0.8824918853264263
2038,1,0.5775393534852041,0.009457152729912936,0.11537122825647451,9.815648477253886,-150.87316750343754,3.0,1.0,0.8020762754134024,-150.87316750343754,151.9985217054788,0.1626200556217725,0.34709621343660046,2.0,0.0,0.8824918853264263,0.8824918853264263
2039,1,0.579841292335365,0.009546282609362671,0.07155688338321649,9.789123128323684,-155.39528248332732,3.0,1.0,0.4483895475490229,-155.39528248332732,156.40918126740692,1.0439208863571139,1.0439208863571139,2.0,0.0,0.8824918853264263,0.8824918853264263
2040,1,0.581785008885192,0.00933970899568571,0.12412784210501382,9.810709353804327,-152.6683785917061,3.0,1.0,1.0,-152.6683785917061,156.61931309711053,-0.843386223572935,-0.843386223572935,2.0,0.0,0.8824918853264263,0.8824918853264263
2041,1,0.5626809643704203,0.00917653391414244,0.08219629933299599,9.789030169197883,-152.69461664456543,3.0,1.0,1.0,-152.69461664456543,154.35013303237693,-0.029764329811314383,-0.27944683015115857,2.0,0.0,0.8824918853264263,0.8824918853264263
2042,1,0.5626809643704203,0.00917653391414244,0.08219629933299599,9.789030169197883,-152.69461664456543,3.0,1.0,0.0002308374980709431,-152.69461664456543,155.31477832416047,0.0,22.255039480367515,2.0,0.0,0.8824918853264263,0.8824918853264263
2043,1,0.5701973648746463,0.009922483026459709,0.12722418284082512,9.81323683719608,-154.81908801511904,3.0,1.0,0.8418244190944949,-154.81908801511904,156.42513950205085,0.3759396751599411,0.3759396751599411,2.0,0.0,0.8824918853264263,0.8824918853264263
2044,1,0.5893330450771508,0.008469191240388144,0.0794075059845621,9.806436013247595,-154.0022333226821,3.0,1.0,0.9451986209618376,-154.0022333226821,156.53869737470723,-0.6422593365769274,-0.6422593365769274,2.0,0.0,0.8824918853264263,0.8824918853264263
2045,1,0.5684570570442206,0.009383887972853461,0.08944908752066201,9.778580101788014,-151.7802002644963,3.0,1.0,0.8053574244781069,-151.7802002644963,157.09508412769767,-0.31528777081629755,0.5650664638193064,2.0,0.0,0.8824918853264263,0.8824918853264263
2046,1,0.5628409518123222,0.008810497536031305,0.09852806653732842,9.808762820243482,-150.253225248582,3.0,1.0,0.9261216972462902,-150.253225248582,152.8888111159157,-0.30756521746175736,-0.30756521746175736,2.0,0.0,0.8824918853264263,0.8824918853264263
2047,1,0.5710813193586883,0.009814134086134643,0.10209361917337159,9.809486492231247,-150.67023368564034,7.0,1.0,0.45258394366008176,-150.67023368564034,151.2998263968493,0.26803077760493466,5.659483143642092,2.0,0.0,0.8824918853264263,0.8824918853264263
2048,1,0.5767142077978538,0.009667981634917337,0.09408508643396427,9.816438461838146,-150.59444454945213,11.0,1.0,0.3996499339534918,-150.59444454945213,151.4433807592205,0.06604437602430835,5.164792562165076,3.0,0.0,0.8824918853264263,0.8824918853264263
2049,1,0.5690345240477488,0.008515028333255455,0.10059317634484476,9.812721220240016,-149.8978502434869,7.0,1.0,0.9963944270397873,-149.8978502434869,150.64311233997074,-1.1046644216903587,-1.1046644216903587,2.0,0.0,0.8824918853264263,0.8824918853264263
2050,1,0.5639252974787796,0.009434174332052955,0.09302859727993801,9.81243434804024,-150.6086327013586,3.0,1.0,0.8406908920058164,-150.6086327013586,151.05175189045931,0.2626595446016893,0.2835984062184309,2.0,0.0,0.8824918853264263,0.8824918853264263
2051,1,0.5787500010648468,0.008716915566890136,0.11620685199869832,9.851096756573325,-153.07354572386606,3.0,1.0,0.9417744407845751,-153.07354572386606,153.6237000157475,0.19198006353920505,0.19198006353920505,2.0,0.0,0.8824918853264263,0.8824918853264263
2052,1,0.5687052241091792,0.009766685314376161,0.09412157071668169,9.815648718510054,-150.8892986175955,3.0,1.0,0.9715561049013809,-150.8892986175955,153.51329618398628,-0.18926757555638574,-0.18926757555638574,2.0,0.0,0.8824918853264263,0.8824918853264263
2053,1,0.583554102681964,0.009581931572358593,0.10363137787544464,9.808995626163288,-150.65852080454414,27.0,1.0,0.285849881683986,-150.65852080454414,152.59093610864835,0.01634098797106276,6.448436627904755,4.0,0.0,0.8824918853264263,0.8824918853264263
2054,1,0.5794942828069077,0.009217328451151047,0.10337071876317126,9.817653313534324,-149.94282651145102,3.0,1.0,0.9785071897301153,-149.94282651145102,150.67713225608225,-0.1544937575393419,-0.1544937575393419,2.0,0.0,0.8824918853264263,0.8824918853264263
2055,1,0.5790722386200171,0.008842482536310339,0.10774265796925662,9.826027245861647,-150.34428482206508,3.0,1.0,0.9226690592485657,-150.34428482206508,150.87616620134645,0.0792984821846403,0.16931488555110263,2.0,0.0,0.8824918853264263,0.8824918853264263
2056,1,0.5723761372235434,0.009235947823768381,0.0931504955292247,9.793986512204063,-150.27107126077087,19.0,1.0,0.9992755075599843,-150.27107126077087,150.79718232864573,-0.016075247157999684,-0.04280181548148221,4.0,0.0,0.8824918853264263,0.8824918853264263
2057,1,0.5798212984037747,0.009408831322117197,0.10161549024750548,9.826753999085538,-150.37242430803425,7.0,1.0,0.9182557939858051,-150.37242430803425,151.02684938360176,0.031503503011265366,0.2103305406408822,2.0,0.0,0.8824918853264263,0.8824918853264263
2058,1,0.573324897234155,0.009081986191984862,0.09254811349757575,9.78731951477699,-150.60922316230557,3.0,1.0,0.9394004002998151,-150.60922316230557,151.28352414237253,0.011094714207956713,0.18725217745193845,2.0,0.0,0.8824918853264263,0.8824918853264263
2059,1,0.5650845873858122,0.00981560955540588,0.09984907856172576,9.789396497270262,-151.5551036364259,3.0,1.0,0.4547422187439148,-151.5551036364259,153.07658429395917,0.373662030613815,5.546302270057083,2.0,0.0,0.8824918853264263,0.8824918853264263
2060,1,0.5728596628115536,0.009733762441813197,0.1112291785366404,9.757294704982897,-154.22259210223615,3.0,1.0,0.7268721958104408,-154.22259210223615,155.90125023035085,0.49739172278015076,0.5577392899809013,2.0,0.0,0.8824918853264263,0.8824918853264263
2061,1,0.5878814269782874,0.009682068530682163,0.09093040404043894,9.824969635812218,-152.39838489272947,3.0,1.0,1.0,-152.39838489272947,155.8447430918306,-0.2470923233045994,-0.2964938137380386,2.0,0.0,0.8824918853264263,0.8824918853264263
2062,1,0.5832069507255874,0.00900369736980328,0.09134281592720707,9.8296374649429,-151.25467665146604,3.0,1.0,0.46152867963364574,-151.25467665146604,152.61608114103245,-0.3521157313530807,3.3857064904902074,2.0,0.0,0.8824918853264263,0.8824918853264263
2063,1,0.5675706829594709,0.009715092465559301,0.11330069514808541,9.810184270371398,-151.07915513480276,11.0,1.0,0.2024345382282127,-151.07915513480276,154.72932372412595,0.036898118422129755,6.464806860887592,3.0,0.0,0.8824918853264263,0.8824918853264263
2064,1,0.5751804076050895,0.009868666222001748,0.09189045785218174,9.80626740484026,-151.55122131524854,3.0,1.0,0.8831516606200029,-151.55122131524854,153.45549037240528,0.05967167829282971,0.34618558473545136,2.0,0.0,0.8824918853264263,0.8824918853264263
2065,1,0.5800915773034393,0.009943308782474462,0.0822737628683994,9.780869382301786,-155.14052501587628,3.0,1.0,0.546773998315031,-155.14052501587628,155.8113491117925,0.44654946650365446,7.621338255180348,2.0,0.0,0.8824918853264263,0.8824918853264263
2066,1,0.5687587807233199,0.009682036486798436,0.08563835395638038,9.80450243115712,-151.63760755831268,7.0,1.0,0.4117423943224688,-151.63760755831268,156.47693061336824,-0.3794375984969349,1.927533974891361,2.0,0.0,0.8824918853264263,0.8824918853264263
2067,1,0.5697680973468117,0.00895754488804702,0.09951237145971079,9.826463896516616,-149.9764433639798,7.0,1.0,0.302706310595958,-149.9764433639798,152.78817736198806,-0.5041177299560218,4.122310733564035,2.0,0.0,0.8824918853264263,0.8824918853264263
2068,1,0.568464564746355,0.009154976883761774,0.10664194393602745,9.824155584903009,-150.03037386328452,3.0,1.0,0.9689133290618145,-150.03037386328452,150.48000956056134,0.013826233544534716,0.08286969937927324,2.0,0.0,0.8824918853264263,0.8824918853264263
2069,1,0.5674201445537917,0.009000344700382662,0.09296882021086209,9.816432619934218,-150.1677445368569,3.0,1.0,0.8897540327630385,-150.1677445368569,151.0605459974197,0.07752492304464909,0.24032760487622795,2.0,0.0,0.8824918853264263,0.8824918853264263
2070,1,0.5769312886137293,0.008964520776775755,0.11119979767629377,9.801673419803333,-150.18684158697187,7.0,1.0,0.9980506824300449,-150.18684158697187,150.26377928333685,0.012838709429047412,-0.09755338630290566,2.0,0.0,0.8824918853264263,0.8824918853264263
2071,1,0.5697229265745998,0.00902636375363303,0.0828141489844746,9.799939928453144,-151.5593091788754,3.0,1.0,0.6882857894006165,-151.5593091788754,152.89418078650448,0.3393937332353403,0.5090864526358132,2.0,0.0,0.8824918853264263,0.8824918853264263
2072,1,0.5658884075624159,0.009471941885449697,0.09693212096840124,9.792651506167788,-150.53781297897774,3.0,1.0,0.9143027739809523,-150.53781297897774,152.56399479309613,-0.13442188186917292,0.2971826309180017,2.0,0.0,0.8824918853264263,0.8824918853264263
2073,1,0.5797561103662381,0.009672330330985822,0.09872415217800078,9.822775550840003,-150.707730739288,3.0,1.0,0.9649846278516478,-150.707730739288,151.66175208920205,-0.3262991158594275,-0.38451382182859106,2.0,0.0,0.8824918853264263,0.8824918853264263
2074,1,0.5545288484810671,0.009384379600856092,0.09579865166923719,9.841327504596759,-153.26891494117666,3.0,1.0,0.7369793553247033,-153.26891494117666,154.19809310900428,0.48901652487228375,0.48901652487228375,2.0,0.0,0.8824918853264263,0.8824918853264263
2075,1,0.57066043364744,0.009071796682722857,0.11731664828108196,9.768838789463361,-152.8739781783204,7.0,1.0,0.9602137923319459,-152.8739781783204,155.79291189251114,-0.12150157698363273,-0.27664535376180766,2.0,0.0,0.8824918853264263,0.8824918853264263
2076,1,0.5683366056249884,0.009766838467491781,0.09918636823099758,9.818237356373803,-150.68481609638215,3.0,1.0,0.7743733820171741,-150.68481609638215,153.45289032661887,-0.3271859456544064,1.1297310557231128,2.0,0.0,0.8824918853264263,0.8824918853264263
2077,1,0.5736301275512015,0.009736259319049662,0.12144836178086896,9.791922374990063,-152.68838691099975,3.0,1.0,0.8003242052472391,-152.68838691099975,153.57705122505786,0.41681318588939575,0.41681318588939575,2.0,0.0,0.8824918853264263,0.8824918853264263
2078,1,0.5775473503052136,0.009203945606599158,0.1037194124267519,9.778528957276746,-150.94952733474406,3.0,1.0,0.6572965902585347,-150.94952733474406,154.8048659416381,-0.3314275403735678,0.8928552560689127,2.0,0.0,0.8824918853264263,0.8824918853264263
2079,1,0.5742318734289246,0.009169395543567285,0.0991095737386587,9.780762050175225,-150.65757409496192,3.0,1.0,0.8887803000566437,-150.65757409496192,152.31379128938653,-0.07305730454521608,0.40595387728146193,2.0,0.0,0.8824918853264263,0.8824918853264263
2080,1,0.5674748714115376,0.008147766297411933,0.09246892295410009,9.821015249362967,-151.01081511315087,3.0,1.0,0.5992526328759421,-151.01081511315087,153.74652607183518,0.3161704115084376,0.627313101913245,2.0,0.0,0.8824918853264263,0.8824918853264263
2081,1,0.5899986183279607,0.00964428197080678,0.08197669709612783,9.831915934882629,-154.40962301062868,3.0,1.0,0.7995836382881524,-154.40962301062868,155.027969677876,0.4890125117544244,0.4890125117544244,2.0,0.0,0.8824918853264263,0.8824918853264263
2082,1,0.5795062038462343,0.008604243540844284,0.10157191542681202,9.82582541205373,-150.33609593041706,3.0,1.0,0.9047050363585006,-150.33609593041706,155.27953736649806,-1.1859693525954924,-1.1859693525954924,2.0,0.0,0.8824918853264263,0.8824918853264263
2083,1,0.5795062038462343,0.008604243540844284,0.10157191542681202,9.82582541205373,-150.33609593041706,3.0,1.0,0.2510037199034274,-150.33609593041706,153.94024621656303,0.0,3.1309742844520656,2.0,0.0,0.8824918853264263,0.8824918853264263
2084,1,0.5663003015491613,0.009361623671625376,0.09965556277666966,9.796128611035149,-150.15598895701197,3.0,1.0,0.9786436822707577,-150.15598895701197,150.63477628617986,-0.03395282144552425,-0.17637273291748556,2.0,0.0,0.8824918853264263,0.8824918853264263
2085,1,0.5602465292560481,0.009455177906927913,0.11966715816225665,9.807724155966905,-152.32313529718,3.0,1.0,0.7058993324914175,-152.32313529718,153.2932634566725,0.3930388517142376,0.39622598237104967,2.0,0.0,0.8824918853264263,0.8824918853264263
2086,1,0.5855422733802454,0.008428245955907389,0.10060357003267849,9.833495817090398,-151.57782263857675,3.0,1.0,1.0,-151.57782263857675,153.74654287401893,-0.141489385360984,-0.32282987375714356,2.0,0.0,0.8824918853264263,0.8824918853264263
2087,1,0.5604315786987665,0.009471825694052208,0.09161067774679289,9.799216299509535,-151.39374771603937,7.0,1.0,0.9730231590116111,-151.39374771603937,153.16118548961006,-0.07691241885044064,-0.2538247777439153,2.0,0.0,0.8824918853264263,0.8824918853264263
2088,1,0.5816365132241902,0.009480025758477326,0.11230807992962781,9.797394025224472,-151.0131086225974,3.0,1.0,0.9468238001525288,-151.0131086225974,153.49360181523514,0.10127149570618599,0.10127149570618599,2.0,0.0,0.8824918853264263,0.8824918853264263
2089,1,0.5635975292881744,0.008978878948877507,0.09957215365782585,9.824928568147236,-150.37142603076757,3.0,1.0,0.6772345892386599,-150.37142603076757,153.92415542833936,-0.2019927284827645,0.8475314664080429,1.0,0.0,0.8824918853264263,0.8824918853264263
2090,1,0.5765867403493239,0.00971558639279381,0.11550989877458621,9.819234951602773,-151.4231898698236,3.0,1.0,0.6140198651352845,-151.4231898698236,152.12324997335318,0.3127488692382485,1.1320667931545643,2.0,0.0,0.8824918853264263,0.8824918853264263
2091,1,0.5655897582920496,0.009827073089599563,0.10183682286589336,9.799646536719688,-151.15745252689936,3.0,1.0,1.0,-151.15745252689936,152.45972988820964,-0.13053667265523927,-0.13053667265523927,2.0,0.0,0.8824918853264263,0.8824918853264263
2092,1,0.563013297086981,0.009768128540631471,0.10118216275761094,9.811921265280885,-151.03759839438567,3.0,1.0,0.72166906714357,-151.03759839438567,151.58259195641637,0.028501572478035087,1.644513762405552,2.0,0.0,0.8824918853264263,0.8824918853264263
2093,1,0.5797075993975273,0.009209463167859214,0.08984444870346198,9.817360668468897,-150.66999058171515,7.0,1.0,0.9951147346417548,-150.66999058171515,151.7779159545894,-0.08999481541542309,-0.6375630866421602,2.0,0.0,0.8824918853264263,0.8824918853264263
2094,1,0.5820677408784093,0.008247159023886955,0.09742745630928333,9.829052736748874,-151.19727167029527,11.0,1.0,0.8871910536586902,-151.19727167029527,152.14011320521575,0.31286057507995224,0.42304994916855776,3.0,0.0,0.8824918853264263,0.8824918853264263
2095,1,0.5820677408784093,0.008247159023886955,0.09742745630928333,9.829052736748874,-151.19727167029527,3.0,1.0,0.30458479217123546,-151.19727167029527,152.2261053597082,0.0,2.7852671924062804,2.0,0.0,0.8824918853264263,0.8824918853264263
2096,1,0.5753629106482681,0.007480024244593494,0.08477712149923959,9.797467420662022,-153.1867691985805,3.0,1.0,0.1853130619338189,-153.1867691985805,156.7599216986814,1.8018463719890008,1.8018463719890008,2.0,0.0,0.8824918853264263,0.8824918853264263
2097,1,0.5654108228900778,0.009410252966918144,0.09500193736361245,9.794169890218026,-150.56487887026162,3.0,1.0,0.6225962666977091,-150.56487887026162,153.17791232052878,-0.9958386974081179,-0.9958386974081179,2.0,0.0,0.8824918853264263,0.8824918853264263
2098,1,0.5638664065074199,0.008990520990179156,0.09597645937807203,9.792726885120354,-150.5581633452101,3.0,1.0,1.0,-150.5581633452101,150.82863061440526,-0.035440147090639584,-0.14782217265960185,2.0,0.0,0.8824918853264263,0.8824918853264263
2099,1,0.5793957707308509,0.009134140233200989,0.0953023080602628,9.754066729254959,-153.9205434903201,3.0,1.0,0.5448705701126336,-153.9205434903201,155.993988322152,0.5815420255283641,0.8449691124141339,2.0,0.0,0.8824918853264263,0.8824918853264263
2100,1,0.5654269046438466,0.00986841519818719,0.10971039768985506,9.807388342260436,-151.62405261393283,3.0,1.0,0.6826463875171718,-151.62405261393283,155.13427742265978,-0.3147365654801604,3.037822518807758,2.0,0.0,0.8824918853264263,0.8824918853264263
2101,1,0.5687158794169443,0.007762227130520257,0.11752408051013188,9.830471358059508,-152.76613564916667,3.0,1.0,0.6565010478482978,-152.76613564916667,155.276517654741,-0.1076116296254952,1.0974973744936563,2.0,0.0,0.8824918853264263,0.8824918853264263
2102,1,0.5731298151167322,0.009787517496581591,0.08655699425275211,9.795769374627396,-151.97026996595523,3.0,1.0,1.0,-151.97026996595523,152.87344000934377,-0.3963880308409955,-0.5815877840846042,2.0,0.0,0.8824918853264263,0.8824918853264263
